tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
723;aa18b065-8a95-4d7e-a037-85c245c9b0b8;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;44212226;44212226;CY000;2009;EN,EL;;;;2009/03/31;2009/01/09;;;;;30;900;no;no;yes;;;;no;no;yes;;1917890;EUR;;;1917890;6215706.5;EUR;;;6215706.5;;;;;;;;;1;2;2008-01-01;2008-01-01;2009-01-01;2009-01-01;;100;100;50;100;;100;;;100;100;0;100;72.7273;;;;;;;100;;;100;;;100;100;0;100;0;100;100;100;1;PUBLIC_BODY;ELECTRICITY,OTHER,GAS_AND_HEAT_PRODUCTION;EU_body_70e04a081f1c248c6ca192dcf306e0223f1cc022131a9fb23fc2f6d10cf1b1b1;Electricity Authority of Cyprus;;Nicosia;CY;1399;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;1558028;EUR;;;1558028;1;EU_body_ebcd6cd6c3d0a4f95ffdeba0065ae696a29babbb310be16442cefaab032cbd2f;Finntrepo Ltd;FI1B1;Helsinki;FI;00120
724;d439ca2a-9d1a-4e0a-abdc-ac3544ea6153;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33622000;33622000;CY000;2009;EL;;;;2009/11/23;2009/09/04;;;;;24;720;no;no;no;;;;no;no;yes;;136864;EUR;;;136864;1331889.26;EUR;;;1331889.26;;;;;;1;;;1;2;2009-01-01;2009-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;0;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_28cd12ad6243ef5b592b6c9edfadd23dbc85f3df3268a8d6e327b5d270b8e3db;Υπουργείο Υγείας, Φαρμακευτικές Υπηρεσίες;;Λευκωσία;CY;1475;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;132860;EUR;;;132860;1;EU_body_cff81eb87c3cf7b6c938d408f2368d81ff3c1a7c390e16dc150ef6cbc278def3;Lifepharma (Z.A.M.) Ltd;;Λευκωσία;CY;1523
725;816029d0-7d4a-4dcd-be1e-26d1557cd615;CY;;;SUPPLIES;OPEN;;48200000;48200000,48800000,72400000,72500000,72700000;;2009;EN,EL;;;;2010/04/08;2009/08/14;;;;;12;360;no;no;no;;;;no;no;no;;;;;;;;;;;;;;;;;1;;;1;2;2009-01-01;2009-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;0;0;100;83.3333;;;;;;;100;;;0;;;0;100;100;100;0;100;100;100;1;PUBLIC_BODY;;EU_body_9e09ebbca7aed39c2b7a11bd456a40316ffde5b9625574365b23c69e84292820;Κεντρική Τράπεζα της Κύπρου;CY000;Λευκωσία;CY;1076;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;;;;;;1;EU_body_c5892b15d1fa24d90580a7caacd8bc4f3fa46feca2a0a38172923083c88fb947;Συνεργασία HS Data Ltd/Logicom Solutions Ltd;;Λευκωσία;CY;1511
726;daf62734-1967-47ef-a754-957ec72083f2;CY;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;50712000;50712000;;2009;;;;;2009/11/30;;;;;;;;no;no;no;;;;no;no;yes;;916000;EUR;;;916000;631184;EUR;;;631184;;;;;;1;;;1;1;;;2009-01-01;2009-01-01;;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;;EU_body_fb1dc0458d659ecb49dd825f645a34ff51b9e1cf7eb400d79044cbb7632913b7;Τμήμα Ηλεκτρομηχανολογικών Υπηρεσιών;;Λευκωσία;CY;1426;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;631184;EUR;;;631184;1;EU_body_591ecc073dab6662fe91276020e37a8504157d61285d9cfbb87b5ecc7f2d98e5;Caramondani Bros Public CO. Ltd;CY000;Λευκωσία;CY;1065
727;a01e6a5f-b606-405e-afe4-81458172fcdb;CY;;ABOVE_THE_THRESHOLD;WORKS;OPEN;;45220000;45220000,45252126,74232200;CY000;2009;EN;;;;2009/08/06;2008/02/11;;;;;264;7920;no;no;no;;;;no;no;yes;;;;;;;199385210.43;EUR;;;199385210.43;;;;;;1;;;1;2;2007-01-01;2007-01-01;2009-01-01;2009-01-01;;100;100;50;100;;100;;;0;100;0;100;66.6667;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_71733ae5d7c994c4e99cf1e6e802f24bac6f988b082a8d0add9bb1a19cdfba59;Water Development Department;CY000;Nicosia;CY;1047;1;;;AWARDED;;;;;;;;;;9;;;;;;;;1;yes;yes;;199385210.43;EUR;;;199385210.43;1;EU_body_bb40f3bce3aecc5575af2217b506c97a2546f25cea461451c7e4d720c7ad9170;Mekorot Development & Enterprise Ltd of Israel and Netcom Limited of Cyprus (Consortium named “M.N. Limassol Water Co”);CY000;Nicosia;CY;2003
728;bbcd3362-1ecd-4093-b5c8-5e8d3fafa838;CY;;BELOW_THE_THRESHOLD;SERVICES;OPEN;;71410000;71410000;CY000;2009;EL;;;;;2009/12/04;;;;;10;300;yes;no;no;;;;no;no;yes;;114000;EUR;;;114000;;;;;;;;;;;;;;1;2;2009-01-01;2009-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;NATIONAL_AUTHORITY;ENVIRONMENT,HOUSING_AND_COMMUNITY_AMENITIES;EU_body_8fbd9da0d8b72fc00aac530f2f35f364fd7b9faab71cf92b99af4d61f3677bf1;Τμήμα Πολεοδομίας και Οικήσεως;;Λευκωσία;CY;1454;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
729;597d5adf-7eb2-4b50-bac3-7f1a345ffda3;CY;;;WORKS;OPEN;;31321300;31321300,32562000,45314310;CY000;2009;EN,EL;;;;;2009/07/10;;;;;24;720;no;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;;;;1;1;2009-01-01;2009-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;PUBLIC_BODY;ELECTRICITY,OTHER,GAS_AND_HEAT_PRODUCTION;EU_body_70e04a081f1c248c6ca192dcf306e0223f1cc022131a9fb23fc2f6d10cf1b1b1;Electricity Authority of Cyprus;;Nicosia;CY;1399;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
730;a2fd6054-7412-4e3e-a131-9e021812dd34;CY;;;WORKS;OPEN;;45232420;45232420;CY000;2009;EN,EL;;;;;2009/09/28;;;;;23;690;yes;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;1;;;1;1;2009-01-01;2009-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_e5caed72a9152627fe8b0846b0a984ca1e58d6c08fed0fee2b12b2317ee63373;Τμήμα Αναπτύξεως Υδάτων.;CY000;Λευκωσία.;CY;1047;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
731;0ede06d4-e09c-45cd-9846-f89a6b290664;CY;;;SUPPLIES;OPEN;;48000000;48000000,72000000;CY000;2009;EL;;;;;2009/11/17;;;;;36;1080;no;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;1;;;1;1;2009-01-01;2009-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;;EU_body_0864c4cb167d1ec184de623c0a5b912f0d3725244b49cd5628e6d2958d49d96a;Κυπριακός Οργανισμός Αγροτικών Πληρωμών;CY000;Λευκωσία;CY;2000;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
732;52b68883-e341-4638-9309-98d5c932bda6;CY;;;SUPPLIES;OPEN;;39512100;39512100,39512500;CY000;2009;;;;;2009/01/14;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;256672.21;EUR;;;256672.21;;;;;;1;;;1;1;;;2009-01-01;2009-01-01;;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;100;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,DEFENCE;EU_body_ef2d68daf325a107c5dc88447dd0dd2c1b8138e7c361cd2dcfb462518e790f9f;Τμήμα Κρατικών Αγορών και Προμηθειών;;Λευκωσία;CY;1516;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;55021.87;EUR;;;55021.87;1;EU_body_2b193d80b966605981b3af76e7df3d71162a70ad936df51a247ba1a69c553cca;SKYLINE ELECTRICAL CO LTD;;Λευκωσία;CY;1520
733;4349fea4-f690-47a0-b0d2-556c000a9e6f;CY;;;SERVICES;OPEN;;92000000;92000000;CY;2009;;;;;2009/06/24;;;;;;;;no;no;no;;;;no;no;yes;;270000;EUR;;;270000;258380;EUR;;;258380;;;;;;1;;;1;1;;;2009-01-01;2009-01-01;;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;100;;;;;100;;100;1;REGIONAL_AUTHORITY;;EU_body_faba395e7ae719ee68b5ad9d4ddfde5c752e8ef87ed70f8f7ea9300f3e3f1959;Δήμος Λάρνακας;;Λάρνακα;CY;6300;1;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;258380;EUR;;;258380;1;EU_body_c0f12daba7ac89a2b84c310c6100abafb3cfd342b929ba88600fa37e55e3364e;Παπαδόπουλος & Σχοινης Παραγωγές ΛΤΔ;;Λεμεσός;CY;3507
734;d5887004-3042-4155-a293-c2975763f3b7;CY;;;SERVICES;OPEN;;85311000;85311000;;2009;EL;;;;;2009/10/23;;;;;12;360;yes;no;no;;;;no;no;yes;;;;;;;;;;;;;;;;;1;;;1;1;2009-01-01;2009-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_bda471d8ce27d998f611e2652bc6a4ade84d4a6fac9cd04376e0affbf5b3b57d;Υπηρεσία Ασύλου;;Λευκωσία;CY;1681;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
735;67affc29-d2e6-45af-8b49-2617bfc84016;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;48000000;48000000,72000000;CY000;2009;EL,EN;;;;;2009/09/14;;;;;36;1080;no;no;no;;;;no;no;yes;;1200000;EUR;;;1200000;;;;;;;;;;;;;;1;1;2009-01-01;2009-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;PUBLIC_BODY;EDUCATION;EU_body_e3a353c9d620c9854605330d1c530a4e4d82335bde92076ef121b7636bcfa76d;Τεχνολογικό Πανεπιστήμιο Κύπρου;CY000;Λεμεσός;CY;3036;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
736;32f8458a-e146-4513-8d02-6eec4bafac87;CY;;BELOW_THE_THRESHOLD;SERVICES;OPEN;;79419000;79419000;CY000;2009;EL;;;;;2009/10/30;;;;;0;0;yes;no;no;;;;no;yes;yes;;12500;EUR;;;12500;;;;;;;;;;;1;;;1;1;2009-01-01;2009-01-01;;;;;100;50;100;;;;;0;100;100;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_2cc747b52003c11e470e26cce5776fd67e291a22cdd63d1cac9a52e976bbeaef;Κέντρο Παραγωγικότητας Κύπρου;CY000;Λευκωσία;CY;2100;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
737;550e36fe-ed5d-4f5e-91ce-612b64b06a5b;CY;;;SUPPLIES;OPEN;;73000000;73000000;;2009;;;;;2009/06/17;;;;;;;;no;yes;no;;;;no;no;yes;;;;;;;;;;;;;;;;;1;;;1;1;;;2010-01-01;2010-01-01;;;0;100;100;100;;;;0;100;0;;;;;;;;;;;;0;;;0;;;;;100;;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,SOCIAL_PROTECTION;EU_body_26d4f0e0ee8c39ce58217f527bc5c74b763377bad4295ba1e3ef55c1ce02c84f;Υπηρεσίες Κοινωνικής Ευημερίας;;Λευκωσία;CY;1468;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
738;f8933262-a123-47b5-bbfe-a3193071114f;CY;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;71241000;71241000,71245000,71248000,71310000,71311000,71312000,71313000,71313400,71313440,71313450,71320000,71321100,71322000,71500000,71521000;CY00;2009;EN,EL;;;;2009/06/03;2008/12/05;;;;;30;900;yes;no;no;;;;no;yes;yes;;750000;EUR;;;750000;495000;EUR;;;495000;;;;;;2;;;1;2;2008-01-01;2008-01-01;2009-01-01;2009-01-01;;;100;50;100;;100;;;0;100;100;100;60;;;;;;;100;;;0;;;100;100;100;100;0;100;100;0;1;NATIONAL_AUTHORITY;ENVIRONMENT,GENERAL_PUBLIC_SERVICES,HEALTH;EU_body_83d442595e7db3051f39281ad64f750013f60581f997c78ba53e614432b560fc;Υπουργείο Εσωτερικών;;Λευκωσία;CY;1453;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_50ecb873d1712cf2732c1a980b0c284a08696f4f7c95e36ceff00a734b3894fa;Κοινοπραξία E.ΠΕ.Μ. Α.Ε & I.A.CO LTD Environmental and Water Consulting Ltd;CY000;Λευκωσία;CY;2035
739;6cc1441f-5e9c-4c14-a3c3-1d7f61424854;CY;;ABOVE_THE_THRESHOLD;SERVICES;NEGOTIATED_WITHOUT_PUBLICATION;;79932000;79932000,45212600;;2009;;;;;2009/06/30;;;;;;;;no;no;no;;;;no;yes;yes;;1500000;EUR;;;1500000;1290000;EUR;;;1290000;;;;;;2;;;1;1;;;2009-01-01;2009-01-01;;;0;100;50;100;;;;0;100;100;;;;;;;;;100;;;0;;;0;;;;;100;;0;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_05ad6bd6e08a6a433d5a693da72ef056249d12e386f2fb5c18740d8271668c13;Ministry of Interior;;Nicosia;CY;1453;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_545be6d4c2572f12a943fc071778c39409cb55bc9524bd78d58cd2497c838c0a;Pico Group (Shanghai Pico Exhibition Services Co. Ltd and Pico International France SAS);;;;
740;36ee2507-68c1-4140-8697-d90657fc1290;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;34144512;34144512;CY000;2009;;;;;2009/01/13;;;;;;;;no;no;no;;;;no;yes;yes;;288000;EUR;;;288000;292500;EUR;;;292500;;;;;;1;;;1;1;;;2009-01-01;2009-01-01;;;0;100;100;100;100;;;0;100;100;;;;;;;;;100;;;0;;;100;;;;;100;;0;1;REGIONAL_AUTHORITY;;EU_body_5127469b81f49a38b4d6fec92ebcee4c9de923797c68de210e04ddee8a5c7d4d;Δήμος Στροβόλου;CY000;Στρόβολος;CY;2020;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_3115319ab351117b6429139525e6764fcac9c566ac6aa2720eb6105e4844610f;Man Sales & Services (Cyprus) LTD;CY000;Λευκωσία;CY;2571
741;3e2b2fff-c6f9-4ec5-8219-878fe681bd71;CY;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;34136200;34136200;CY000;2009;FR;;;;2009/08/10;2009/07/15;;;2010/03/31;;;;no;yes;no;;;;no;no;yes;;154950;EUR;;;154950;427440;EUR;;;427440;;;;;;1;;;1;2;2009-01-01;2009-01-01;2010-01-01;2010-01-01;;;100;100;100;;;;;0;100;0;0;66.6667;;;;;;;100;;;0;;;100;100;;100;0;100;100;0;1;PUBLIC_BODY;ELECTRICITY,OTHER,GAS_AND_HEAT_PRODUCTION;EU_body_70e04a081f1c248c6ca192dcf306e0223f1cc022131a9fb23fc2f6d10cf1b1b1;Electricity Authority of Cyprus;;Nicosia;CY;1399;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_6d3f2ea9007155a5cf59f13a035cadab5b9bad2b07db9241b4257ad4e0220f18;D J Demades LTD;;;;
741;3e2b2fff-c6f9-4ec5-8219-878fe681bd71;CY;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;34136200;34136200;CY000;2009;FR;;;;2009/08/10;2009/07/15;;;2010/03/31;;;;no;yes;no;;;;no;no;yes;;154950;EUR;;;154950;427440;EUR;;;427440;;;;;;1;;;1;2;2009-01-01;2009-01-01;2010-01-01;2010-01-01;;;100;100;100;;;;;0;100;0;0;66.6667;;;;;;;100;;;0;;;100;100;;100;0;100;100;0;1;PUBLIC_BODY;ELECTRICITY,OTHER,GAS_AND_HEAT_PRODUCTION;EU_body_70e04a081f1c248c6ca192dcf306e0223f1cc022131a9fb23fc2f6d10cf1b1b1;Electricity Authority of Cyprus;;Nicosia;CY;1399;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;2;yes;;;;;;;;1;EU_body_71e2ee3c683f572822da580b245dd18bba377d705b907ef49814c1fc203706bf;D J Demades LTD;;;;
742;2831b22f-35c2-42cc-832b-d25685bcc260;CY;;;SERVICES;OPEN;;80521000;80521000;CY000;2009;EL;;;;2010/06/07;2009/11/10;;;;;48;1440;yes;no;no;;;;no;yes;yes;;75000;EUR;;;75000;77625;EUR;;;77625;;;;;;1;;;1;2;2009-01-01;2009-01-01;2010-01-01;2010-01-01;;;100;50;100;;100;;;0;100;100;0;83.3333;;;;;;;100;;;0;;;100;100;;100;0;100;100;0;1;PUBLIC_BODY;OTHER;EU_body_e4f006aa6f24256c670a80969155445812a72278acc91c63698c3d7abd3e700d;Αρχή Ανάπτυξης Ανθρώπινου Δυναμικού Κύπρου;CY000;Λευκωσία;CY;2025;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_ef47e9dd4867152cebb6f99a55f839c04add7384945d2c71517f0d9ab7ef00ae;Private Institute Plato Educational Services LTD;;;CY;
743;a6d7442e-e6d2-4714-a82c-c5ec5630221f;CY;;;SUPPLIES;OPEN;;34310000;34380000,34310000,34320000;CY000;2009;EN,EL;;;;2008/12/17;2008/07/25;;;;;4;120;no;yes;no;;;;no;no;yes;;150000;EUR;;;150000;136796.6;EUR;;;136796.6;;;;;;1;;;1;2;2008-01-01;2008-01-01;2009-01-01;2009-01-01;;;100;100;100;;100;;;0;100;0;100;58.3333;;;;;;;100;;;0;;;100;100;;100;0;100;100;0;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_16d1dcebf2c4a7fe3fcdad41775eac2a6519a940ab54c375a925ef91e9ac7728;Υπουργείο Άμυνας;;Λευκωσία;CY;1432;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_621317ef910d95a960bd5c9b81e9b72a26f6eb862aee253de75bfdcb64b13205;ΜΙΝΙCO House LTD;CY000;Λευώσία;CY;1065
743;a6d7442e-e6d2-4714-a82c-c5ec5630221f;CY;;;SUPPLIES;OPEN;;34310000;34380000,34310000,34320000;CY000;2009;EN,EL;;;;2008/12/17;2008/07/25;;;;;4;120;no;yes;no;;;;no;no;yes;;150000;EUR;;;150000;136796.6;EUR;;;136796.6;;;;;;1;;;1;2;2008-01-01;2008-01-01;2009-01-01;2009-01-01;;;100;100;100;;100;;;0;100;0;100;58.3333;;;;;;;100;;;0;;;100;100;;100;0;100;100;0;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_16d1dcebf2c4a7fe3fcdad41775eac2a6519a940ab54c375a925ef91e9ac7728;Υπουργείο Άμυνας;;Λευκωσία;CY;1432;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;2;yes;;;;;;;;1;EU_body_34917c3cc0496f309776101fb239867977090a614190a052eb5b6dc33e88aeda;Alco Filters (Cyprus) LTD;;Λευκώσια;CY;2250
743;a6d7442e-e6d2-4714-a82c-c5ec5630221f;CY;;;SUPPLIES;OPEN;;34310000;34380000,34310000,34320000;CY000;2009;EN,EL;;;;2008/12/17;2008/07/25;;;;;4;120;no;yes;no;;;;no;no;yes;;150000;EUR;;;150000;136796.6;EUR;;;136796.6;;;;;;1;;;1;2;2008-01-01;2008-01-01;2009-01-01;2009-01-01;;;100;100;100;;100;;;0;100;0;100;58.3333;;;;;;;100;;;0;;;100;100;;100;0;100;100;0;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_16d1dcebf2c4a7fe3fcdad41775eac2a6519a940ab54c375a925ef91e9ac7728;Υπουργείο Άμυνας;;Λευκωσία;CY;1432;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;3;yes;;;;;;;;1;EU_body_9dc6bcfab094718d1f7993fbc49aa8d037fffd19a05dc0a727ac530af3789b82;ΒΗΣΣΑΡΙΟΥ A.E.;;Αθήνα;GR;10447
743;a6d7442e-e6d2-4714-a82c-c5ec5630221f;CY;;;SUPPLIES;OPEN;;34310000;34380000,34310000,34320000;CY000;2009;EN,EL;;;;2008/12/17;2008/07/25;;;;;4;120;no;yes;no;;;;no;no;yes;;150000;EUR;;;150000;136796.6;EUR;;;136796.6;;;;;;1;;;1;2;2008-01-01;2008-01-01;2009-01-01;2009-01-01;;;100;100;100;;100;;;0;100;0;100;58.3333;;;;;;;100;;;0;;;100;100;;100;0;100;100;0;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_16d1dcebf2c4a7fe3fcdad41775eac2a6519a940ab54c375a925ef91e9ac7728;Υπουργείο Άμυνας;;Λευκωσία;CY;1432;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;4;yes;;;;;;;;1;EU_body_ebc494a54afe2628b2633f8a5757041dafdce6f1f89f604a57ffd6d5696a0b79;Lysaco Trading LTD;;Λεμεσός;CY;3301
743;a6d7442e-e6d2-4714-a82c-c5ec5630221f;CY;;;SUPPLIES;OPEN;;34310000;34380000,34310000,34320000;CY000;2009;EN,EL;;;;2008/12/17;2008/07/25;;;;;4;120;no;yes;no;;;;no;no;yes;;150000;EUR;;;150000;136796.6;EUR;;;136796.6;;;;;;1;;;1;2;2008-01-01;2008-01-01;2009-01-01;2009-01-01;;;100;100;100;;100;;;0;100;0;100;58.3333;;;;;;;100;;;0;;;100;100;;100;0;100;100;0;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_16d1dcebf2c4a7fe3fcdad41775eac2a6519a940ab54c375a925ef91e9ac7728;Υπουργείο Άμυνας;;Λευκωσία;CY;1432;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;5;yes;;;;;;;;1;EU_body_fc553157c5987bacf6eb885762ac3841a30096f011eb914fc3ab005ab4c8a9c5;ΧΡ. Καποδίστριας & ΥΙΟΙ ΛΤΔ;;Λευκωσία;CY;1512
