tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
433;ee0e5a35-6bd5-4d0f-9820-570d0385fe28;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33141700;33141700;CY000;2010;EL;;;;;2010/11/26;;;;;24;720;no;no;no;;;;no;no;yes;;370500;EUR;;;370500;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,HEALTH;EU_body_b1e3b6aa29a4cf04c427a213edc2f35487b089191e6ef82b1b3351e402374366;Ιατρικές Υπηρεσίες και Υπηρεσίες Δημόσιας Υγείας;;Λευκωσία;CY;1449;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;f602fdac-c8b0-46dc-9ab9-fc25845fbe44;CY;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;71000000;71000000;CY000;2010;EL;;;;;2010/05/28;;;;;36;1080;no;no;no;;;;no;no;no;;2175000;EUR;;;2175000;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;0;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;ENVIRONMENT,HOUSING_AND_COMMUNITY_AMENITIES;EU_body_8fbd9da0d8b72fc00aac530f2f35f364fd7b9faab71cf92b99af4d61f3677bf1;Τμήμα Πολεοδομίας και Οικήσεως;;Λευκωσία;CY;1454;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;bc90a6df-3e60-48d6-86db-c81c43b4bb4f;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;09130000;09130000;CY000;2010;EN;;;;;2010/03/24;;;;;24;720;no;no;no;;;;no;no;no;;2000000;EUR;;;2000000;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;ELECTRICITY;EU_body_6bc73a5f38e068bf0b213eca8e73ac98d5ef3d16c8fd0017e7a1861c0bb9ac75;Electricity Authority of Cyprus;CY000;Nicosia;CY;2025;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;4b112011-df0e-4179-a520-5d85a8a3b409;CY;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;79410000;79410000,72222300;CY000;2010;EL,EN;;;;;2010/05/07;;;;;20;600;yes;no;no;;;;no;no;yes;;630000;EUR;;;630000;;;;;;;;;;;6;;;1;2;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;100;100;0;;100;;1;PUBLIC_BODY;PORT;EU_body_fb4570de11aab24e807f7172fcf54b58468537dc74e438e439cb91726ae689cb;Αρχή Λιμένων Κύπρου;;Λευκωσία;CY;1516;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;125ab5eb-47c2-4f6c-bc38-d9b160c4eecb;CY;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;90481000;90481000;CY000;2010;EN;;;;;2010/11/30;;;;;24;720;no;no;no;;;;no;no;yes;;2000000;EUR;;;2000000;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_71733ae5d7c994c4e99cf1e6e802f24bac6f988b082a8d0add9bb1a19cdfba59;Water Development Department;CY000;Nicosia;CY;1047;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;36aa7d12-b372-44a9-8460-6988df3d1ea6;CY;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;33610000;33610000;CY000;2010;EL;;;;2010/07/21;2010/04/23;;;;;24;720;no;no;no;;;;no;no;yes;;62530;EUR;;;62530;623428.85;EUR;;;623428.85;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;0;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2101;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;38220;EUR;;;38220;1;EU_body_414c484c96d148c9a51be88b205ba6b84f11226803790874e75e5d6f03ec63ef;Remedica Ltd;;Limassol;CY;3508
439;38e14a6a-4c5e-447d-84de-3139fd47e706;CY;;BELOW_THE_THRESHOLD;WORKS;OPEN;;45313100;45313100,42416100;CY000;2010;EL,EN;;;;;2010/08/10;;;;;;;no;no;no;;;;no;no;yes;;350000;EUR;;;350000;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;PORT;EU_body_2a2d97b26ecd3726b399dd518af052078575e8618776191ea934245be691b3d4;Αρχή Λιμένων Κύπρου;;Λευκωσία;CY;1516;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;447c1cc9-9da6-4a71-b1a8-50e84a8517d4;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;38000000;38000000;CY000;2010;EN;;;;;2010/11/05;;;;;12;360;yes;no;no;;;;no;no;yes;;400000;EUR;;;400000;;;;;;;;;;;1;;;1;3;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;HEALTH;EU_body_887ac129ddda18ae903746247450c0c884b2f9fd240eb6ad66794f03f8c1f2a1;The Cyprus Institute of Neurology and Genetics;;Nicosia;CY;1683;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;52996621-929e-4ef7-85b0-41be0c7b1f7b;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;34513200;34513200;CY000;2010;EL,EN;;;;;2010/09/24;;;;;24;720;no;no;no;;;;no;no;yes;;6000000;EUR;;;6000000;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;PORT;EU_body_2a2d97b26ecd3726b399dd518af052078575e8618776191ea934245be691b3d4;Αρχή Λιμένων Κύπρου;;Λευκωσία;CY;1516;1;;;CANCELLED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;a710d394-3f42-4d61-b149-86e97b4408d6;CY;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;33198200;33198200;CY000;2010;EL;;;;2010/06/17;2010/03/19;;;;;24;720;no;no;no;;;;no;no;yes;;51350;EUR;;;51350;363707.49;EUR;;;363707.49;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;0;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2101;1;;;AWARDED;;;;;;;;;;21;;;;;;;;1;yes;no;;13689;EUR;;;13689;1;EU_body_c2ee4c99244bfa76feb8cedb0b9f591196a13f8fa975274d8462d81533c67f5c;Lifecare Medical Supplies Ltd;;;CY;
443;8c04d62a-58ed-452e-9d2e-71f7d04c2b07;CY;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;38000000;38000000;CY000;2010;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;394490;EUR;;;394490;394490;EUR;;;394490;;;;;;1;;;1;1;;;2010-01-01;2010-01-01;;0;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;100;;;;;100;;100;1;PUBLIC_BODY;EDUCATION;EU_body_b216a19de58423e5e0bddc1de40399d7a672ba36a4ef0528be6cf3d5444dea67;Τεχνολογικό Πανεπιστήμιο Κύπρου;CY000;Λεμεσός;CY;3036;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;394490;EUR;;;394490;1;EU_body_032dcec084bfb7e9f3c322972d227678fd1bdb512985ad2892eb7b1363bb8bbf;Bruker Biospin GmbH;;;DE;
444;60c9d521-75fb-41b9-af77-56936925e6d5;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33652000;33652000;CY000;2010;EL;;;;2010/08/20;2010/05/14;;;;;24;720;no;no;no;;;;no;no;yes;;214800;EUR;;;214800;3649583.5;EUR;;;3649583.5;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;0;100;100;100;;100;;;0;100;0;0;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2101;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;214800;EUR;;;214800;1;EU_body_fcef983675c50739cb48ba165241f664383933543d568fb29e3e3cac71297003;TC Christoforou LTD;CY000;Λάρνακα;CY;6018
445;20c9a319-d78d-4476-8a31-31f6ed86c110;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33693000;33693000;CY000;2010;EL;;;;2010/05/31;2010/04/23;;;;;24;720;no;no;no;;;;no;no;yes;;3184636;EUR;;;3184636;3186094;EUR;;;3186094;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;0;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2101;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;3186094;EUR;;;3186094;1;EU_body_4f3e3b883dcbd36da0cd13cebc60435ced58f6a601a7079d3f5610acf233beed;Δημητριάδης και Παπαέλληνας ΛΤΔ;CY000;Λευκωσία;CY;1086
446;bc5e6c43-dd5b-4c0a-acda-c064d7c8ce69;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33000000;33000000;CY000;2010;EL;;;;;2010/08/06;;;;;24;720;no;no;no;;;;no;no;yes;;283200;EUR;;;283200;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,HEALTH;EU_body_b1e3b6aa29a4cf04c427a213edc2f35487b089191e6ef82b1b3351e402374366;Ιατρικές Υπηρεσίες και Υπηρεσίες Δημόσιας Υγείας;;Λευκωσία;CY;1449;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;dc7b9854-c8a8-40cc-af3f-acb6d82a864c;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33641000;33641000;CY000;2010;EL;;;;;2010/12/03;;;;;24;720;no;no;no;;;;no;no;yes;;672000;EUR;;;672000;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2101;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;9b695679-9b33-4a9c-b88b-7926b02459e4;CY;;BELOW_THE_THRESHOLD;SERVICES;OPEN;;77700000;77700000;CY000;2010;;;;;2010/03/05;;;;;;;;yes;no;no;;;;no;no;no;;120000;EUR;;;120000;105000;EUR;;;105000;;;;;;10;;;1;1;;;2010-01-01;2010-01-01;;0;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;100;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_8dd87f28c7587638d6a62f9f4fca2335120e1fdb37a5de98789e295228b16835;Τμήμα Αλιείας και Θαλασσίων Ερευνών;;Λευκωσία;CY;1416;1;Παροχή υπηρεσιών για συλλογή αλιευτικών δεδομένων, βενθικών ειδών, στα πλαίσια του Καν. (ΕΚ) αριθ. 199/2008.;;AWARDED;;;;;;;;;1;1;;;;;;;;1;yes;no;;105000;EUR;;;105000;1;EU_body_759899caa6d0cadbd29e79f45015ea4bc7233a37cdec421341ca1d8e7d6fd4f7;AP Marine Environmental Consultancy Ltd;CY000;Λευκωσία;CY;2101
449;3069b700-a9f7-4cbf-bc99-3cf7db6b64a2;CY;;ABOVE_THE_THRESHOLD;SERVICES;RESTRICTED;;71240000;71240000,71310000,71400000;CY000;2010;EL,EN;;;;;2010/07/20;;;;;;;no;no;no;;;;no;no;yes;;2100000;EUR;;;2100000;;;;;;;;;;;;;;1;1;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;PUBLIC_BODY;EDUCATION;EU_body_ef2345c5577429bec9cb59e1f01b048dac7ef741bd2aac1c4da3e7b176a04804;University of Cyprus;;Nicosia;CY;1678;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;06a957a8-a835-4fa5-9aa6-78c628361112;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33169400;33169400,33141123,33140000;CY000;2010;EL;;;;;2010/10/08;;;;;24;720;no;no;no;;;;no;no;yes;;378000;EUR;;;378000;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2101;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;b897d927-0cdb-45ad-9179-2cb79a2009eb;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;44163130;44163130,44163241,44167100,44167300;CY000;2010;EL,EN;;;;2010/09/08;2010/06/07;;;;;4;120;no;no;no;;;;no;no;yes;;2750000;EUR;;;2750000;3513086;EUR;;;3513086;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;0;100;100;100;;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;PUBLIC_BODY;;EU_body_2ad9d2de2f67943ef22d92b14ddf0541f6fde787d19067fb50612ac6d07224dd;Συμβούλιο Αποχετεύσεων Λεμεσού - Αμαθούντας;;Λεμεσός;CY;3608;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;3513086;EUR;;;3513086;1;EU_body_966835fc8482dd570b97ed6935140b2f23bda71c936c27c8ee6d1bd9cb6b324d;Saint-Gobain Hellas ABEE;;Αθήνα;GR;144 52
452;db4f54c4-b5ca-492a-8231-de0dabdec175;CY;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;33168100;33168100;CY000;2010;EL,EN;;;;;2010/11/26;;;;;60;1800;no;no;no;;;;no;no;no;;243000;EUR;;;243000;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_b4cf35ae0c398d51e39d45454bb8308fd321f9c2acdacdbd28a4de0fd614b1fe;Τμήμα Ηλεκτρομηχανολογικών Υπηρεσιών;;Λευκωσία;CY;1426;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;7cd0a572-f9bf-4d03-a03c-48d635d4037f;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;34991000;34991000;CY000;2010;EL;;;;;2010/10/15;;;;;30;900;yes;no;no;;;;no;no;yes;;575000;EUR;;;575000;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;REGIONAL_AUTHORITY;;EU_body_3a2047b2393b1666902c8fc2a9385cacabd72856bbba14b89a07d8be0a1ae17d;Δήμος Λεμεσού;;Λεμεσός;CY;3600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;396e8dc9-918d-4c65-a581-ff5ecc018b33;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;39512100;39512100,39512500,39518200,39518100;CY000;2010;;;;;2010/03/22;;;;;;;;no;no;no;;;;no;no;no;;;;;;;459113;EUR;;;459113;;;;;;1;;;1;1;;;2010-01-01;2010-01-01;;0;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;100;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_5a1ab347c5f62179a47aa3a363216df7b43680407d3f860c658bcd4d69640aac;Τμήμα Κρατικών Αγορών και Προμηθειών;CY000;Λευκωσία;CY;2025;1;;;AWARDED;;;;;;;;;;0;;;;;;;;1;yes;no;;442150;EUR;;;442150;1;EU_body_51c7e10e7bc80fe2f86720d293dc3f633a23ba70c4462e0b06e9b1493a7cd199;Drousko House Agencies Ltd;CY000;Nicosia;CY;1065
455;3b25cca9-2ec6-44f8-b930-098263794098;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;34113000;34113000;CY000;2010;EL;;;;2010/10/13;2010/05/06;;;;;4;120;no;no;no;;;;no;no;yes;;1008000;EUR;;;1008000;909300;EUR;;;909300;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;0;75;;;;;;;100;;;100;;;100;100;100;100;0;100;100;100;1;NATIONAL_AUTHORITY;PUBLIC_ORDER_AND_SAFETY;EU_body_c95ed4f026984400d180f0a518955d3bf24359f41ee6f75d95685872f7c854f9;Αστυνομία Κύπρου;;Λευκωσία;CY;1478;1;ΔΟ 23/2010 προμήθεια 42 οχημάτων τύπου 4 χ 4 καθώς επίσης και εκπαίδευση στη χρήση και στη συντήρηση.;;AWARDED;;;;;;;;;1;3;;;;;;;;1;yes;no;;909300;EUR;;;909300;1;EU_body_ae3d773e9fc04198df94991decab1d0b7d564711d09c3d43d2bbf7aac77b248e;Fairway Motor Enterprises Ltd;;;CY;
456;d9890e5c-65c9-4e35-bbd1-56f2ccf47f91;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33631000;33631000;CY000;2010;EL;;;;;2010/11/19;;;;;24;720;no;no;no;;;;no;no;yes;;315000;EUR;;;315000;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2101;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;946f33cc-4c23-4bc7-835a-68f27a218a17;CY;;BELOW_THE_THRESHOLD;SERVICES;OPEN;;71410000;71410000;CY000;2010;EL;;;;;2011/02/04;;;;;10;300;yes;no;no;;;;no;no;yes;;46000;EUR;;;46000;;;;;;;;;;;;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;NATIONAL_AUTHORITY;ENVIRONMENT,HOUSING_AND_COMMUNITY_AMENITIES;EU_body_8fbd9da0d8b72fc00aac530f2f35f364fd7b9faab71cf92b99af4d61f3677bf1;Τμήμα Πολεοδομίας και Οικήσεως;;Λευκωσία;CY;1454;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;c3114cca-ca9f-4ea0-815c-fc3d09b81bf8;CY;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;43200000;43200000;CY000;2010;EL;;;;;2010/12/10;;;;;12;360;no;no;no;;;;no;no;yes;;650000;EUR;;;650000;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;;EU_body_aa5ade0c36175d019502c838b6631e9ab5d5bc4bb30336e610682828730044f8;Επαρχιακή Διοίκηση Πάφου;;Πάφος;CY;8100;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;e4b5735d-eb94-4b56-b58a-c540cd09dbe8;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;44113000;44113000;CY000;2010;EL;;;;;2010/03/19;;;;;12;360;no;no;no;;;;no;no;yes;;292000;EUR;;;292000;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_ff081ed43a2204918a842f522da6f445a13d56076ed97a3467d0b00aa640fa0e;Επαρχιακή Διοίκηση Λευκωσίας;;Λευκωσία;CY;1458;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;a47c3380-d879-4c74-ba9a-500a3808b7f6;CY;;ABOVE_THE_THRESHOLD;WORKS;OPEN;;45216110;45216110;CY000;2010;;;;;2010/05/25;;;;;;;;yes;no;no;;;;yes;no;yes;;12000000;EUR;;;12000000;9580000;EUR;;;9580000;;;;;;1;;;1;1;;;2010-01-01;2010-01-01;;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;100;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_0ca675ced6008a8a722f1cd033a8ab995b81e44b91d30b2c208ce2fb55440a55;Υπουργείο Συγκοινωνιών και Έργων, Τμήμα Δημοσίων Έργων;CY000;Λευκωσία;CY;2048;1;;;AWARDED;;;;;;;;;;16;;;;;;;;1;yes;no;;9580000;EUR;;;9580000;1;EU_body_b355a687bc16b5385a6b412519fd9df8401a9241fdd414b1902578ba395106ac;Εταιρεία Ν. Γαβριήλ και Υιοί ΛΤΔ;CY000;Λευκωσία;CY;2048
