e_published_date,closing_date,opening_date,organisation_chain,tender_value_inr,pincode,title,ref_no,tender_id,tender_value_usd,location_longitude,location_latitude,region_name,region_code,country_name,country_code_2,state,county,city,map_coordinates,country_code
2023-03-13 10:30:00+00:00,2023-05-02 05:30:00+00:00,2023-05-03 06:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Lucknow(W)-NHAI,0.0,284003,AppointmentofSafetyConsultantsforOperationandMaintenanceofJhansiOraiSectionStretchofNH27(OldNH-25)Km.90.300(NewCh.1380.300)toKm.225.713(NewCh.1515.713)(TotalLength135.413Km.)intheStateofUttarPradeshonOMTBasis,2022-23/SafetyConsultant/PIUJhansi/J-O,2023_NHAI_148640_1,0.0,78.53781818181818,25.47009090909091,Jhansi,,India,IN,Uttar Pradesh,Jhansi,"Karari, Lahar Gird, C & W Workshop, Ayurvedic University, Lal Kurti Bazar, Jhansi Railway Station, Premnagar (Jhansi), Garhiagaon, Sipri Bazar, Abbotganj, Nandanpura","(25.47009090909091, 78.53781818181818)",IND
2023-03-13 09:30:00+00:00,2023-05-02 06:30:00+00:00,2023-05-03 06:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Lucknow(W)-NHAI,0.0,284003,"AppointmentofSafetyConsultantsforOperationandMaintenanceforDesign,Engineering,Construction,Development,Finance,OperationandMaintenanceofJhansiLalitpursectionfromkm00.000tokm99.005ofNH26(NewNH44)",2022-23/SafetyConsultant/PIUJhansi/J-L,2023_NHAI_148632_1,0.0,78.53781818181818,25.47009090909091,Jhansi,,India,IN,Uttar Pradesh,Jhansi,"Karari, Lahar Gird, C & W Workshop, Ayurvedic University, Lal Kurti Bazar, Jhansi Railway Station, Premnagar (Jhansi), Garhiagaon, Sipri Bazar, Abbotganj, Nandanpura","(25.47009090909091, 78.53781818181818)",IND
2023-03-11 13:25:00+00:00,2023-05-10 05:30:00+00:00,2023-05-11 06:00:00+00:00,NationalHighwaysAuthorityofIndia||RO-Lucknow(W)-NHAI||Moradabad-NHAI,,244001,Majorandroutinemaintenanceof2LanewithPavedShouldersofAligarhMoradabadSectionOfNH93NewNH509FromKm79.000ToKm232.020TotalLength153.020KmincludingEngineeringImprovementsintheStateofUttarPradeshunderOPBC,PIU_MBD/ALG_MBD/2023/01,2023_NHAI_148596_1,,78.75230277777779,28.818616666666667,Moradabad,,India,IN,Uttar Pradesh,Moradabad,"Jahangirpur, Husainpur Hamir, Mukarrabpur, Mughal Pura, Hasanpur Katia, Tumaria Kalan, Moradabad Kutchery, Nai Basti (Moradabad), Galshaheed, P.T.C. Moradabad, P.A.C. Moradabad, R N . Area, Moradabad R.S., Mandi Naj, Moradabad City, Godhi, Nawabpura, Sitapuri, Faredi, Katghar (Moradabad), R.T.S. Moradabad, Bhaisian, Uncha Gaon, Rajpur Kesaria, Noorpur, Macharria, Lakri Fazalpur, Hathala Colony, Beejna, Gandhi Nagar (Moradabad), Faij Ganj Bazar, Town Hall (Moradabad), S.P.F. Mrd, Stationroad, Moradabad H.O, Devapur Mustkam Pur","(28.818616666666667, 78.75230277777779)",IND
2023-03-10 13:25:00+00:00,2023-05-19 05:30:00+00:00,2023-05-22 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,1241800000.0,110075,ConstructionofFourLaneGreenfieldNationalHighwaystartingfromNH-30nearSaristabad(Patna)toNathupur(ProjectStartpointofPatna-Gaya-DobhiSectionofNH-83)toconnectNH83andNH30inBiharonEPCmode,NHAI/BH/HQ/PGD/2.8km/Missing-link/2023,2023_NHAI_148546_1,15141127.928164003,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-03-09 10:30:00+00:00,2023-05-03 05:30:00+00:00,2023-05-04 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI,0.0,110075,CSforPreparationofFeasibilityStudyforDevelopmentofMMLPandDetailedProjectReportforexternaltrunkconnectivityinfrastructuretotheMultiModalLogisticParkSiteatVaranasiSahibganjandDelhi.,NHLML/MMLP/VaranasiSahibganjDelhi/2023,2023_NHAI_148356_1,0.0,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-03-08 13:00:00+00:00,2023-05-10 10:30:00+00:00,2023-05-11 11:00:00+00:00,NationalHighwaysAuthorityofIndia||RO-Vijayawada-NHAI,0.0,533001,SupervisionConsultancyServicesforSupervisionofOperationandMaintenanceincludingIncidentManagementforthe4laningstretchofKathipuditostartofKakinadabypassfromKm0.000toKm27.500ofNH216inthestateofAndhraPradesh,NHAI/RO-VJA/SC/KTI/KKD/2022-23,2023_NHAI_148323_1,0.0,81.53804,16.674500000000002,Kakinada (Urban),,India,IN,Andhra Pradesh,East Godavari,"Suryaraopeta, Kakinada H.O, Govt.Gen Hospital, KD-collectorate, Kakinada Bazar","(16.674500000000002, 81.53804)",IND
2023-03-08 10:15:00+00:00,2023-05-23 09:30:00+00:00,2023-05-24 10:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,10000000.0,524001,"ConsultancyServicesforpreparationofDetailedProjectReport(DPR)forvarioussafetymeasures,towardsZeroFatalityCorridor,onChilakaluripetatoNelloresectionofNH-16fromKm.1182.802toKm.1366.547inthestateofAndhraPradesh.",NHAI/ROVJA/C-N/SaveLife/2023,2023_NHAI_148301_1,121928.87685749723,79.9874,14.4655,Nellore,,India,IN,Andhra Pradesh,Nellore,"Ranganayakulapeta, Trunk Road (Nellore), Pogathota, Nellore H.O, Nellore Bazar","(14.4655, 79.9874)",IND
2023-03-08 03:30:00+00:00,2023-05-09 05:30:00+00:00,2023-05-10 06:00:00+00:00,NationalHighwaysAuthorityofIndia||RO-Vijayawada-NHAI||Vijayawada-NHAI,300300000.0,520013,ConstructionofBalanceworksoffourlaningofVijayawadaMachilipatnamSectionofNH65andoverlayonexistingbypassedsections(OldNH-9)intheStateofAPonEPCMode,NHAI/NH-65/VIJ-MTM/BalWorks/2023,2023_NHAI_148286_1,3661524.1720306417,80.6278,16.5233,Vijayawada (Urban),,India,IN,Andhra Pradesh,Krishna,"Ramalingeswara Nagar, Krishnalanka","(16.5233, 80.6278)",IND
2023-03-07 03:30:00+00:00,2023-05-03 05:30:00+00:00,2023-05-04 06:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Mumbai-NHAI,409005841.0,411058,DesignandConstructionofVehicularUnderpasswithapproachesatKhodadJunctionKm78600andAmbikhalsaJunctionKm113150onKhedSinnarsectionofNH60OldNH50intheStateofMaharashtraasStandaloneprojectonEPCMode,NHAI/RO/MUM/KS/Atgrade/28,2023_NHAI_148149_1,4986962.28212861,73.7626,18.6032,Pune City,,India,IN,Maharashtra,Pune,Warje,"(18.6032, 73.7626)",IND
2023-03-04 07:30:00+00:00,2023-05-15 11:30:00+00:00,2023-05-16 11:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Gandhinagar-NHAI,438000000.0,382011,CONSTRUCTIONOFSIXLANEVUPATKARAN(CH.263.350)GJ-(02)-24ANDSARODHI(CH.330.500)GJ-(02)-29FORRECTIFICATIONOFBLACKSPOTSONSURAT-DAHISARSECTIONOFNH-8(NEWNH-48)INTHESTATEOFGUJARAT,NHAI/RO-GNR/NH48/Blackspot/VUP/2023,2023_NHAI_140247_2,5340484.806358378,,,,,India,,,,,"(nan, nan)",
2023-03-04 03:30:00+00:00,2023-05-03 05:30:00+00:00,2023-05-04 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI,0.0,110075,IndependentExpertServicesforSupervisionofDevelopmentandOperationofMultiModalLogisticsParkatIndoreNagpurandBengaluruthroughPublicPrivatePartnershipon(DBFOT)basis.,NHLML/MMLP/IEINDNAG-BNG/2023,2023_NHAI_147858_1,0.0,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-03-03 03:30:00+00:00,2023-05-08 05:30:00+00:00,2023-05-09 06:00:00+00:00,NationalHighwaysAuthorityofIndia||RO-Jaipur-NHAI,,302019,SCof2laningwithpavedshouldersofJhalawarRajasthanM.P.BorderSectionofNH12fromKm.346.540toKm.408.700intheStateofRajasthan,NHAI/11011/2/ROJ/SC-JMB,2023_NHAI_147665_1,,75.5809,26.7865,Jaipur,,India,IN,Rajasthan,Jaipur,Shyam Nagar (Jaipur),"(26.7865, 75.5809)",IND
2023-03-02 13:00:00+00:00,2023-05-03 05:30:00+00:00,2023-05-04 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,1296700000.0,110075,ConstructionofTrumpetInterchangeConnectingBangaloreChennaiGreenFieldExpressway(fromKm261.705toKm263.010)withMaduravoyaltoWallajapetSectionofNH48nearSriperumbudurtollplazaatKm35.700inTamilNaduunderBharatmalaonEPC,NHAI/TN/EPC/BCE/2022,2023_NHAI_147642_1,15810517.462111669,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-03-02 11:20:00+00:00,2023-05-17 05:30:00+00:00,2023-05-18 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,0.0,110075,IndependentEngineerServicesforConstructionofnewSix-laneCapitalRegionRingRoadfromRameswar(NH-16)toGobindpur(NH-55)package-IIfromDesignCH.40.700to70.995(villageBilipadatoGobindpur)intheStateofOdishaunderBMPonHAM,NHAI/OD/RG/IE/PKG-II/efile-190477,2023_NHAI_147599_1,0.0,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-03-02 11:05:00+00:00,2023-05-17 05:30:00+00:00,2023-05-18 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,0.0,110075,IndependentEngineerServicesforConstructionofnewSix-laneCapitalRegionRingRoadfromRameswar(NH-16)toGobindpur(NH-55)fromDesignchainageKm.0.000toKm.40.700intheStateofOdishaunderBMPonHAM(Package-I),NHAI/OD/RG/IE/PKG-I/efile-190164,2023_NHAI_147593_1,0.0,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-03-01 13:20:00+00:00,2023-06-01 05:30:00+00:00,2023-06-02 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,0.0,110075,IEforReha.andUpgradingofExistingRoadfromDareotaVillagetoNauniChowkofNH205for2/4LanewithPavedShoulderDesignCh33.175toKm40.300(2L)includingsingletubetunnel40.300toKm58.450(4L)(TL25.275km)PKG-2BHPNH(O)onHAM,NHAI/ShimlaMataur/Pkg-IIB/HAM/IE/HP/2023,2023_NHAI_147440_1,0.0,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-03-01 12:30:00+00:00,2023-05-03 05:30:00+00:00,2023-05-04 06:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Mumbai-NHAI,1613760518.0,422009,Constructionof3Nosofstandalonestructuresat3nosoflocationsonPimpalgaonNashikGondeKm380000toKm440000sectionofNH3inthestateofMaharashtraonEPCMode,NHAI/RO/MUM/NSK/Atgrade/2023,2023_NHAI_147395_1,19676400.74767129,74.5521,20.2589,Nashik,,India,IN,Maharashtra,Nashik,"Cidco Colony (Nashik), Indira Nagar (Nashik)","(20.2589, 74.5521)",IND
2023-02-27 13:25:00+00:00,2023-05-08 11:30:00+00:00,2023-05-09 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,40005000.0,524004,RehabilitationandstrengtheningofDistressedMJB649/1onNH-67nearkadirinayudupallivillageatKm648.030toKm648.190intheStateofAndhraPradesh,NHAI/RO-VJA/Nellore/2023,2023_NHAI_147160_1,487776.4718684177,79.85235,14.428820000000002,Nellore,,India,IN,Andhra Pradesh,Nellore,"South Mopur, Andhrakesari Nagar, Buja Buja Nellore, Kommarapudi, Devarapalem, Kottur, Pottepalem, Vedayapalem, Mulumudi, Kondlapudi","(14.428820000000002, 79.85235)",IND
2023-02-27 10:30:00+00:00,2023-05-03 05:30:00+00:00,2023-05-04 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI,0.0,110075,AEforConstructionof4laneGreenfieldNorthEastsideGorakhpurbypass(26.616kms)startingfromNH29E(Km83.308)andendatNH28(Km285.100)inthestateofUttarPradeshunderBharatmalapariyojanaonEPCmode.,NHAI/UP-East/North-EastGorakhpurBypass/NH-29E/A,2023_NHAI_147111_1,0.0,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-25 03:30:00+00:00,2023-05-15 05:30:00+00:00,2023-05-16 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,3676500000.0,110075,Constructionof4LaneFlyoverfromMESCollegeJunctiontoBogmaloJunctiononNH566fromkm7.106tokm10.460and4LaneVUPatQueenyNagarJunctionfromkm3.330tokm4.550onEPCModeintheStateofGoa.,NHAI/PC/2023(MESCollegeQueenyNagar),2023_NHAI_146949_1,44827151.57665886,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-24 08:30:00+00:00,2023-05-11 05:30:00+00:00,2023-05-12 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,1217500000.0,110075,ConstructionofSlopeProtectionWorkatVariousLocationsontheHillsidebetweenKm67.000toKm106.139oftheParwanooSolansectionofNH22(nowNH5)onEPCmodeinHimachalPradesh,NHAIParwanooSolan/SlopeProtectionwork/EPC/HP,2023_NHAI_146839_1,14844840.757400287,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-22 13:05:00+00:00,2023-05-10 09:30:00+00:00,2023-05-11 10:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Ranchi-NHAI,0.0,834002,ConsultancyServicesforSupervisionConsultantduringOperationandMaintenancePeriodofGovindpurChassectionofNH32fromkm0.000tokm56.889intheStateofJharkhand,NHAI/RO/RNC/JH/2022-23/25,2023_NHAI_146640_1,0.0,85.2923,23.3853,Ranchi,,India,IN,Jharkhand,Ranchi,"Hindustan Steel Colony, Kadru, Harmu Housing Colony, Jharkhand High Court, AG Jharkhand, Nibaranpur, Doranda H.O, Ranchi Airport, Ashok Nagar (Ranchi), Hinoo","(23.3853, 85.2923)",IND
2023-02-22 11:50:00+00:00,2023-05-11 05:30:00+00:00,2023-05-12 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,13684000000.0,110075,Constructionof4-lanePathalgaon-Kunkuri-CG-JHbordersectionofNH-43startingfromendpointofNH-130ACh.50.600-Ch.104.250(fromBemtatolivillagetoPutrichouravillage)aspartofRaipur-DhanbadECunderBMP(Lot-5-Pkg-7)inChhattisgarhPKG-2,NHAI/11012/CG/PathalKunkuri/Pkg-2/2023/E-189608,2023_NHAI_146614_1,166847475.09179923,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-22 11:50:00+00:00,2023-05-11 05:30:00+00:00,2023-05-12 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,13114300000.0,110075,Constructionof4-lanePathalgaon-KunkuriCG-JHbordersectionofNH-43startingfromendpointofNH-130ACh.00.000-Ch.50.600(TuruaAmavillagetoBemtatolivillage)aspartofRaipur-DhanbadECunderBMP(Lot-5-Pkg-7)inChhattisgarhPKG-1,NHAI/11012/CG/PathalKunkuri/Pkg-1/2023/E-189606,2023_NHAI_146605_1,159901186.9772276,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-21 03:30:00+00:00,2023-06-07 05:30:00+00:00,2023-06-08 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,14253400000.0,110075,Constructionof4lanedoubledeckedelevatedroadofKalimandirDimnaChowkBaliguma(Jamshedpur)SectionofNH33(fromkm241.940tokm251.982)(Tentativelength10.04km)onHAMmodeintheStateofJharkhand,NHAI/11012/JH/Elevated/KalimandirDimnaChowk,2023_NHAI_146294_1,173790105.3400651,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-18 11:30:00+00:00,2023-05-03 05:30:00+00:00,2023-05-04 06:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Mumbai-NHAI,6212677226.0,400609,ConstructionofiWhiteToppingontheexistingbituminouscarriagewayandserviceRoadiiVUPwithserviceroadatDelhiDarbariiiVUPwithserviceroadatPanduranwadiivLVUPwithserviceroadatSativaliandvSafetymeasuresonSuratDahisarSe,NHAI/RO/MUM/Thane/S-D/2022-23,2023_NHAI_146145_1,75750475.64443316,,,,,India,,,,,"(nan, nan)",
2023-02-18 06:45:00+00:00,2023-05-09 05:30:00+00:00,2023-05-10 06:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Patna-NHAI,358900000.0,800013,Removalofat-gradejunctionatMakerBypassforkcrosspointtowardsMakerBazaaron2-laningwithPavedshoulderofChhapraRewaghatMuzaffarpursectionofNH102(NewNH-722)intheStateofBihar.,172/NHAI/RO-PATNA/2022-23,2023_NHAI_146099_1,4376027.390415576,85.0646,25.6716,Phulwari,,India,IN,Bihar,Patna,Patliputra,"(25.6716, 85.0646)",IND
2023-02-17 12:30:00+00:00,2023-05-08 05:30:00+00:00,2023-05-09 06:00:00+00:00,NationalHighwaysAuthorityofIndia||RO-Gandhinagar-NHAI||Rajkot-NHAI,99252403.0,360006,FixingLightingFacilityalongtheHighwayStretchonPorbandarJetpurSectionbetweenKm1.960ToKm117.600andBamanboreGaramoreSectionBetweenKm182.600To254.537ofNH27intheStateofGujarat,NHAI/PIU/RJT/2023/PBD-JPRBMN-GRM/NH-27/RFP,2023_NHAI_145994_1,1210173.402319769,69.9459,22.995325,Rajkot,,India,IN,Gujarat,Rajkot,"SRPF Gr-XIII  Ghanteshwar, Para  Pipaliya, Rajkot Bhomeshwar Plot, Madhapar","(22.995325, 69.9459)",IND
2023-02-17 10:10:00+00:00,2023-05-09 05:30:00+00:00,2023-05-10 06:00:00+00:00,NationalHighwaysAuthorityofIndia||RO-Patna-NHAI,282100000.0,800013,Removalofat-gradejunctioninDighwaraatBheldiAmnaurStatehighwaycrossingatBheldion2-laningwithPavedshoulderofChhapraRewaghatMuzaffarpursectionofNH102(NewNH-722)intheStateofBiharonEPCMode.,171/NHAI/RO-PATNA/2022-23,2023_NHAI_145960_1,3439613.616149997,85.0646,25.6716,Phulwari,,India,IN,Bihar,Patna,Patliputra,"(25.6716, 85.0646)",IND
2023-02-17 06:15:00+00:00,2023-05-15 05:30:00+00:00,2023-05-16 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,0.0,110075,CSforIndependentEngineforConstructionofSTRR(Westside)(I)Kunagal-Thattekerefromkm79.0000-km112.600withlengthof33.6KMPkg-1.(II)BagganadoddiS.Mudugadapallifromkm120.980-23.44KMinthestateofKarnataka-TNonHAMunderBMPPkg-3,NHAI/KNT/STRR/Phase-II/Pkg-1-3/IE/2023/191113,2023_NHAI_145897_1,0.0,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-16 12:00:00+00:00,2023-05-08 05:30:00+00:00,2023-05-09 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,0.0,110075,CSforIEforConstructionof4LThiruvananthapuramORRCivilPckgIandIIfromNavaikulamtoVizhinjam(0.450to62.200L-62.65kminKeralaonHAMmodeunderBMPinKeralainHAMmodeunderBMP.,NHAI/13018/KL/IE/NavaikulamVizhinjam/2023Proc,2023_NHAI_145824_1,0.0,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-16 03:30:00+00:00,2023-05-16 05:30:00+00:00,2023-05-17 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,0.0,110075,DEVELOPINGOPERATINGANDMAINTAINENCEOFLARGEANDSMALLWAYSIDEAMENITIESONDIFFERENTSECTIONSOFNATIONALHIGHWAYONLEASEBASIS,NHAI/WSA/OANDM/LOT-2/2023,2023_NHAI_145685_1,0.0,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-16 03:30:00+00:00,2023-05-16 05:30:00+00:00,2023-05-17 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,0.0,110075,DEVELOPINGOPERATINGANDMAINTAINENCEOFLARGEANDSMALLWAYSIDEAMENITIESONDIFFERENTSECTIONSOFNATIONALHIGHWAYONLEASEBASIS,NHAI/WSA/OANDM/LOT3/2023,2023_NHAI_145684_1,0.0,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-15 12:30:00+00:00,2023-05-10 05:30:00+00:00,2023-05-11 06:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,1178200000.0,110075,Major-routinemaintenanceof6-laningofIndore-DewasSectionofNH-3fromKm.577.550tokm640.000andkm.0.000tokm.12.600(Approxlength45.05km)inthestateofMadhyaPradeshunderOPBCmode,NHAI/HQ/MP/Major-Maintenance/Indore-Dewas/2023,2023_NHAI_145677_1,14365660.271350324,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-09 13:15:00+00:00,2023-05-05 09:30:00+00:00,2023-05-06 09:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Thiruvananthapuram-NHAI,541444360.0,695024,ConstructionofEnchakkalFlyoveratCh.12.100andMajorBridgeatCh.16.790aspartoffourlaningofexistingThiruvanathapuramBypassfromkazhakkoottam(Thiruvananthapuram)toMukkolaJunctionofNH-47fromKm0.000tokm26.500inthestateofK,11202/RO-Kerala/Tender-Contractor/0279,2023_NHAI_144891_1,6601770.26956264,76.9305,8.4954,Thiruvananthapuram,,India,IN,Kerala,Thiruvananthapuram,"Chakkai, Kaithamukku, Palkulangara, Thiruvananthapuram  Pettah","(8.4954, 76.9305)",IND
2023-02-08 12:00:00+00:00,2023-05-25 11:30:00+00:00,2023-05-26 12:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,0.0,110075,IEServicesfortheworkforConstructionof4laningfromSaura(Sasaram)atCh.0.000toPattaratCh.84.400ofPatna-Arraha-SasaramcorridorofNH-119AwithaSPURconnectivityof4.3kmwithArrahaMohaniaatAsniunderBMPinBiharonHAMMode,NHAI/HQ/BH/Saura-Pattar/IE/Proc./2023,2023_NHAI_144680_1,0.0,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-06 13:25:00+00:00,2023-05-18 05:30:00+00:00,2023-05-19 06:00:00+00:00,NationalHighwaysAuthorityofIndia||RO-Ranchi-NHAI,0.0,834002,"RFPforprovidingconsultancyservicesbyArchitectorDesignConsultancyFirmforPlanning,DesignandSupervisionofOfficeBuildingworkforNHAIatPlotNo.325,399and400,khatano02,75and156,Thanano229,BlockNagri,Dist.Ranchi",NHAI/RO/RNC/JH/2022-23/22,2023_NHAI_144403_1,0.0,85.2923,23.3853,Ranchi,,India,IN,Jharkhand,Ranchi,"Hindustan Steel Colony, Kadru, Harmu Housing Colony, Jharkhand High Court, AG Jharkhand, Nibaranpur, Doranda H.O, Ranchi Airport, Ashok Nagar (Ranchi), Hinoo","(23.3853, 85.2923)",IND
2023-02-06 12:55:00+00:00,2023-05-25 11:30:00+00:00,2023-05-26 12:00:00+00:00,NationalHighwaysAuthorityofIndia||HeadOffice-NHAI||Technical-NHAI,14948100000.0,110075,Constructionof4laningfromSaura(Sasaram)atCh.0.000toPattaratCh84.400ofPatna-Arraha-SasaramcorridorofNH-119AwithaSPURconnectivityof4.3kmwithArrahaMohania(newNH-319)atAsniunderBMPintheStateofBiharonHAMMode,NHAI/Tech/BH/PatnaarrhaSasaram/Pkg1/Proc/2023,2023_NHAI_144385_1,182260504.4153554,77.0784,28.5458,New Delhi,,India,IN,Delhi,South West Delhi,"Amberhai, District Court Complex Dwarka, Dwarka Sec-6","(28.5458, 77.0784)",IND
2023-02-04 11:30:00+00:00,2023-05-01 09:30:00+00:00,2023-05-02 10:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Raipur-NHAI,,495001,5thcallforEngagementofSafetyConsultantServicesduringOandMofSimga-SargaonsectionfromKm48.580toKm91.026Package-IIandSargaon-BilaspursectionPackage-IIIfromKm91.026toKm126.525ofRaipur-BilaspurRoadintheStateCG.,11052/RO-Raipur/Tender/SC/5thcall,2023_NHAI_144142_1,,82.14930000000001,22.09028571428572,Bilaspur,,India,IN,Chattisgarh,Bilaspur(CGH),"Gole Bazar Bilaspur, Kilaward Bilaspur, Bilaspur (Bilaspur-CGH) H.O, Bilaspur Industrial Estate, Bilaspur Kutchery (Bilaspur-CGH)S.O, Mangla, Juna Bilaspur","(22.09028571428572, 82.14930000000001)",IND
2023-02-04 11:30:00+00:00,2023-05-01 09:30:00+00:00,2023-05-02 10:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Raipur-NHAI,,492006,3rdcallforEngagementofSafetyConsultantServicesduringOandMofOdishaChhattisgarhBordertoAurangofNH-53Km.88.000toKm.239.000Dhamtari-KankerSectionofNH-30Km.81.500toKm.130.000Bedma-DahikongasectionofNH-30.,11052/RO-Raipur/Tender/SC/3rdcall,2023_NHAI_144147_1,,,,,,India,,,,,"(nan, nan)",
2023-02-04 11:30:00+00:00,2023-05-01 09:30:00+00:00,2023-05-02 10:30:00+00:00,NationalHighwaysAuthorityofIndia||RO-Raipur-NHAI,,492006,3rdcallforEngagementofSafetyConsultantServicesduringOandMofEndofDurgBypasstoCGMHBorderDurgBypassandRaipurtoAurangandRaipurtoSimga,11052/RO-Raipur/Tender/SC-3rdcall,2023_NHAI_144152_1,,,,,,India,,,,,"(nan, nan)",
