tender_id,tender_country,tender_title,tender_size,tender_supplyType,tender_procedureType,tender_nationalProcedureType,tender_mainCpv,tender_cpvs,tender_addressOfImplementation_nuts,tender_year,tender_eligibleBidLanguages,tender_npwp_reasons,tender_awardDeadline,tender_contractSignatureDate,tender_awardDecisionDate,tender_bidDeadline,tender_cancellationDate,tender_estimatedStartDate,tender_estimatedCompletionDate,tender_estimatedDurationInYears,tender_estimatedDurationInMonths,tender_estimatedDurationInDays,tender_isEUFunded,tender_isDps,tender_isElectronicAuction,tender_isAwarded,tender_isCentralProcurement,tender_isJointProcurement,tender_isOnBehalfOf,tender_isFrameworkAgreement,tender_isCoveredByGpa,tender_hasLots,tender_estimatedPrice,tender_estimatedPrice_currency,tender_estimatedPrice_minNetAmount,tender_estimatedPrice_maxNetAmount,tender_estimatedPrice_EUR,tender_finalPrice,tender_finalPrice_currency,tender_finalPrice_minNetAmount,tender_finalPrice_maxNetAmount,tender_finalPrice_EUR,tender_description_length,tender_personalRequirements_length,tender_economicRequirements_length,tender_technicalRequirements_length,tender_documents_count,tender_awardCriteria_count,tender_corrections_count,tender_onBehalfOf_count,tender_lots_count,tender_publications_count,tender_publications_firstCallForTenderDate,tender_publications_lastCallForTenderDate,tender_publications_firstdContractAwardDate,tender_publications_lastContractAwardDate,tender_publications_lastContractAwardUrl,tender_indicator_INTEGRITY_SINGLE_BID,tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION,tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD,tender_indicator_INTEGRITY_PROCEDURE_TYPE,tender_indicator_INTEGRITY_DECISION_PERIOD,tender_indicator_INTEGRITY_TAX_HAVEN,tender_indicator_INTEGRITY_NEW_COMPANY,tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT,tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION,tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA,tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT,tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE,tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES,tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS,tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING,tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING,tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING,tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING,tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING,tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING,tender_indicator_TRANSPARENCY_MARKET_MISSING,tender_indicator_TRANSPARENCY_TITLE_MISSING,tender_indicator_TRANSPARENCY_VALUE_MISSING,tender_indicator_TRANSPARENCY_YEAR_MISSING,tender_indicator_INTEGRITY_WINNER_CA_SHARE,tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS,tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO,tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD,tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO,buyer_row_nr,buyer_buyerType,buyer_mainActivities,buyer_id,buyer_name,buyer_nuts,buyer_city,buyer_country,buyer_postcode,lot_row_nr,lot_title,lot_selectionMethod,lot_status,lot_contractSignatureDate,lot_cancellationDate,lot_isAwarded,lot_estimatedPrice,lot_estimatedPrice_currency,lot_estimatedPrice_minNetAmount,lot_estimatedPrice_maxNetAmount,lot_estimatedPrice_EUR,lot_lotNumber,lot_bidsCount,lot_validBidsCount,lot_smeBidsCount,lot_electronicBidsCount,lot_nonEuMemberStatesCompaniesBidsCount,lot_otherEuMemberStatesCompaniesBidsCount,lot_foreignCompaniesBidsCount,lot_description_length,bid_row_nr,bid_isWinning,bid_isSubcontracted,bid_isConsortium,bid_price,bid_price_currency,bid_price_minNetAmount,bid_price_maxNetAmount,bid_price_EUR,bidder_row_nr,bidder_id,bidder_name,bidder_nuts,bidder_city,bidder_country,bidder_postcode
03265330-0f65-4a04-8b0b-082b5a36e7e1,MLT,Tender for the provision of care-worker services to all Mount Carmel hospital sites.,##empty,SERVICES,OPEN,pt_open,79625000,79625000,##empty,2011,EN,##empty,##empty,##empty,##empty,2011/08/23,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,222,23,23,23,##empty,1,##empty,##empty,1,2,2011-06-23,2011-06-23,2012-12-28,2012-12-28,http://ted.europa.eu/udl?uri=TED:NOTICE:411992-2012:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,0,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_16721d69a8be068cae21c487fc7f2107b2f54b445ca6d21517879c6f6f6d70ee,Mount Carmel Hospital,##empty,Attard,MLT,ATD 9033,1,CT 2080/2011,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,1,EU_body_7402c43aa362dd0758aad6554c361b3d129e186274e40ea2bb672a8f999472ff,Support Services Ltd,##empty,Santa Venera,MLT,##empty
58cfc663-969d-4fdd-b9c3-1360be4eb11e,MLT,Virtualisation architecture.,##empty,SERVICES,OPEN,pt_open,30000000,30000000,##empty,2011,EN,##empty,##empty,##empty,##empty,2011/10/03,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,no,no,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,260,1981,629,583,##empty,4,##empty,##empty,1,1,2011-08-25,2011-08-25,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,0,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,100,100,0,##empty,100,##empty,1,PUBLIC_BODY,ECONOMIC_AND_FINANCIAL_AFFAIRS,EU_body_8abb5c3b18111dd19d945a84dda2cd8eb254a0a031173a3f47cf79949d046224,Central Bank of Malta,MT001,Valletta,MLT,VLT 1060,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
a6406593-3b1a-42e4-8b16-3e78928f388d,MLT,Supply of Caspofungin 50 mg Vials.,##empty,SUPPLIES,OPEN,pt_open,33651200,33651200,##empty,2011,EN,##empty,##empty,##empty,##empty,2011/04/26,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,no,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,284,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2011-02-26,2011-02-26,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,0,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,HEALTH,EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a,Government Pharmaceuticals Services,MT001,Gwardamangia,MLT,PTA 1010,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
ab93d6fe-b887-46f8-9944-7a02bde81a08,MLT,"Tender for Streetscape incorporating infrastructural works at City Gate Project, Valletta.",BELOW_THE_THRESHOLD,WORKS,OPEN,pt_open,45200000,"45000000,45200000",##empty,2011,EN,##empty,##empty,##empty,##empty,2012/01/17,##empty,2012/02/29,2012/12/31,##empty,##empty,306,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,3915276.6,EUR,##empty,##empty,3915276.6,208,##empty,162,264,##empty,1,##empty,##empty,1,5,2011-12-22,2011-12-22,2012-05-08,2012-05-08,http://ted.europa.eu/udl?uri=TED:NOTICE:143722-2012:TEXT:EN:HTML,100,100,50,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,OTHER,EU_body_bc033628942d2faa7eefd3855b32ffc52a20f531f982463719758b4965c7affe,The Grand Harbour Regeneration Corporation plc,##empty,Marsa,MLT,MRS1917,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,3,##empty,##empty,3,##empty,##empty,##empty,##empty,1,yes,no,##empty,3915276.6,EUR,##empty,##empty,3915276.6,1,EU_body_33cf5972db50bd7a6b0034d2b7b653ccc3915fa477b50796b8f7aef628f4e77b,BIB Joint Venture,##empty,##empty,MLT,##empty
4f7e5ed9-b2a9-4937-8381-c518ef168702,MLT,"Supply and delivery of mechanical and electrical equipment for Xlendi pumping station, Gozo.",BELOW_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,42122300,"42122300,31211110",##empty,2011,EN,##empty,##empty,##empty,##empty,2011/07/12,##empty,##empty,##empty,##empty,##empty,105,no,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,27331,EUR,##empty,##empty,27331,116,15,15,15,##empty,1,##empty,##empty,2,2,2011-05-17,2011-05-17,2012-03-10,2012-03-10,http://ted.europa.eu/udl?uri=TED:NOTICE:080020-2012:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,100,0,100,71.4286,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,50,##empty,##empty,0,100,##empty,100,0,100,100,100,1,UTILITIES,"WATER,OTHER",EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312,Water Services Corporation,MT,Luqa,MLT,LQA 9043,1,CT 4015/2011 lot 2.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,4,##empty,##empty,##empty,##empty,##empty,##empty,49,1,yes,no,##empty,27331,EUR,##empty,##empty,27331,1,EU_body_8ed93f7d8146596f6d646179f33ffe3d89dc20345a416b334485d960210fa971,ETAS & S Electromechanical Supplies & Services Ltd.,##empty,Mosta,MLT,MST 4000
4f7e5ed9-b2a9-4937-8381-c518ef168702,MLT,"Supply and delivery of mechanical and electrical equipment for Xlendi pumping station, Gozo.",BELOW_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,42122300,"42122300,31211110",##empty,2011,EN,##empty,##empty,##empty,##empty,2011/07/12,##empty,##empty,##empty,##empty,##empty,105,no,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,27331,EUR,##empty,##empty,27331,116,15,15,15,##empty,1,##empty,##empty,2,2,2011-05-17,2011-05-17,2012-03-10,2012-03-10,http://ted.europa.eu/udl?uri=TED:NOTICE:080020-2012:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,100,0,100,71.4286,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,50,##empty,##empty,0,100,##empty,100,0,100,100,100,1,UTILITIES,"WATER,OTHER",EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312,Water Services Corporation,MT,Luqa,MLT,LQA 9043,2,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2,##empty,##empty,##empty,##empty,##empty,##empty,##empty,63,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
0e621e6f-c4d9-4dcf-99a3-a71630ab8fb2,MLT,Provision of security services at AWAS Units.,##empty,SERVICES,OPEN,pt_open,79710000,79710000,##empty,2011,EN,##empty,##empty,##empty,##empty,2011/12/06,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,426660,EUR,##empty,##empty,426660,328,682,##empty,##empty,##empty,1,##empty,##empty,1,2,2011-10-12,2011-10-12,2012-03-09,2012-03-09,http://ted.europa.eu/udl?uri=TED:NOTICE:078471-2012:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,100,0,100,75,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,REGIONAL_AGENCY,SOCIAL_PROTECTION,EU_body_0c34b146e84ef545069bd18148d7862f21f4cb6e22be93299636dce9eec55aed,Agency for the Welfare of Asylum Seekers,MT001,Floriana,MLT,FRN 1700,1,CT 2162/2011.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,4,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,426660,EUR,##empty,##empty,426660,1,EU_body_5b0b44416669f9a22cda6d5f211f13945d9168516ee616356b40543a95f3c464,Kavallier Security Services Ltd,##empty,Mosta,MLT,MST 1307
977f7c8f-f2d9-4185-8499-630fff23eac0,MLT,"Supply tender for the installation, commissioning and testing of noise mapping software, hardware and measuring equipment.",BELOW_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,38434300,38434300,##empty,2011,##empty,##empty,##empty,##empty,##empty,2012/02/02,##empty,##empty,##empty,##empty,8,240,yes,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,176435,EUR,##empty,##empty,176435,461,23,23,23,##empty,1,##empty,##empty,1,2,2011-12-23,2011-12-23,2012-10-06,2012-10-06,http://ted.europa.eu/udl?uri=TED:NOTICE:316862-2012:TEXT:EN:HTML,100,100,50,100,100,100,##empty,##empty,0,100,0,##empty,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,0,##empty,100,0,100,100,100,1,REGIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,ENVIRONMENT,OTHER",EU_body_1bbc67da29d700a35ecdb174d49f4d1ab826d88d9b767b18079312d779a9036c,Malta Environment and Planning Authority,MT001,Floriana,MLT,FRN 1230,1,CT 3100/2011.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,3,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,176435,EUR,##empty,##empty,176435,1,EU_body_0a728c595a364387da6a19fabad308e62a5d8eeb1f5df93882a25ab8fe6c8409,Joseph Cachia & Son Ltd.,##empty,Valletta,MLT,##empty
3156f5d5-04f6-4559-befd-dd5a55e3082f,MLT,Quotation for the provision of external expertise for the Project Gender Mainstreaming - in practice.,##empty,SERVICES,OPEN,pt_open,98200000,"98200000,71700000,80500000",##empty,2011,EN,##empty,##empty,##empty,##empty,2011/07/18,##empty,2011/08/08,2012/06/15,##empty,##empty,312,yes,no,no,##empty,##empty,##empty,no,no,yes,no,18634,EUR,##empty,##empty,18634,##empty,##empty,##empty,##empty,##empty,652,26,53,53,##empty,1,##empty,##empty,1,2,2011-04-19,2011-07-08,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,PUBLIC_BODY,OTHER,EU_body_c8d31ee19308d3298340c699b83c0a0db850754e7ced3164fa2938d62fa42d7a,National Commission for the Promotion of Equality,##empty,Blata l-Bajda,MLT,HMR9010,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
e5e78af5-6a03-4088-8ea3-bd1bcd1f65df,MLT,Medrad Avanta Fluid Management injection system accessories.,##empty,SUPPLIES,OPEN,pt_open,33124130,33124130,##empty,2011,EN,##empty,##empty,##empty,##empty,2011/06/14,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,545,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2011-04-19,2011-04-19,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,HEALTH,EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a,Government Pharmaceuticals Services,MT001,Gwardamangia,MLT,PTA 1010,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
02798cc3-1f80-4d23-9a30-01c042fc452b,MLT,Framework agreement for the supply of xerographic paper.,##empty,SUPPLIES,OPEN,pt_open,30197644,30197644,##empty,2011,EN,##empty,##empty,##empty,##empty,2011/04/28,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,no,no,##empty,##empty,##empty,##empty,##empty,180245,EUR,##empty,##empty,180245,36,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2011-03-03,2011-03-03,2011-10-21,2011-10-21,http://ted.europa.eu/udl?uri=TED:NOTICE:329653-2011:TEXT:EN:HTML,0,100,100,100,100,100,##empty,##empty,0,0,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION",EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825,Department of Contracts,MT,Floriana,MLT,FRN 1600,1,CT 2018/2011.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,180245,EUR,##empty,##empty,180245,1,EU_body_db71c2e0c417f8a511a43ef28571ad88de2b6e651789da7776d568c40e9388c0,Galaxy Ltd,##empty,Siggiewi,MLT,##empty
a700f1b9-627f-477e-87d4-fe3e3533ded0,MLT,Supply of standard performance surgical gowns.,##empty,SUPPLIES,OPEN,pt_open,33199000,33199000,##empty,2011,EN,##empty,##empty,##empty,##empty,2011/10/25,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,no,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,86,##empty,##empty,183,##empty,1,##empty,##empty,1,1,2011-09-02,2011-09-02,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,0,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,ENVIRONMENT,GENERAL_PUBLIC_SERVICES",EU_body_cf4a83107ccaf096d8ea853c37c4ceac8e5abeb14e2f45896b51499dc2c86a30,"Ministry of Health, the Elderly and Community Care",MT001,Valletta,MLT,PTA 1010,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
a9c4fbc1-e415-46db-a4ef-db842641cab0,MLT,Works tender for Fort St Elmo: restoration and other works.,ABOVE_THE_THRESHOLD,WORKS,OPEN,pt_open,45454100,"45454100,45212350,45262522,45100000",##empty,2011,EN,##empty,##empty,##empty,##empty,2011/11/02,##empty,##empty,##empty,##empty,24,720,yes,no,no,##empty,##empty,##empty,no,no,yes,no,5500000,EUR,##empty,##empty,5500000,3941091,EUR,##empty,##empty,3941091,538,99,52,341,##empty,1,##empty,##empty,1,2,2011-09-13,2011-09-13,2012-01-27,2012-01-27,http://ted.europa.eu/udl?uri=TED:NOTICE:027897-2012:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,100,0,100,75,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,OTHER,EU_body_bc033628942d2faa7eefd3855b32ffc52a20f531f982463719758b4965c7affe,The Grand Harbour Regeneration Corporation plc,##empty,Marsa,MLT,MRS1917,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,7,##empty,##empty,0,##empty,##empty,##empty,##empty,1,yes,no,##empty,3941091,EUR,##empty,##empty,3941091,1,EU_body_865c5eb67ec16f13d630718ca3fa33b2e9a4db108760797e7eaa3f997ad15e2e,Forte Joint Venture,##empty,Valletta,MLT,##empty
bab679aa-74a7-417d-a723-03d6219f5082,MLT,"Contract for the design, preparation, management, implementation and evaluation of training programmes in the area of human resources & general management.",BELOW_THE_THRESHOLD,SERVICES,OPEN,pt_open,79633000,"79633000,79632000",##empty,2011,EN,##empty,##empty,##empty,##empty,2011/11/08,##empty,##empty,##empty,##empty,21,630,yes,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,78074,EUR,##empty,##empty,78074,1057,23,23,23,##empty,1,##empty,##empty,1,2,2011-09-21,2011-09-21,2012-02-24,2012-02-24,http://ted.europa.eu/udl?uri=TED:NOTICE:061003-2012:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION",EU_body_a1254366b6b9089617e38a7e1bedbf81bd079276e62831dadef9700146922ee5,"Training & Development, Centre for Development, Research & Training, Office of the Prime Minister",##empty,Floriana,MLT,FRN 1610,1,CT 3081/2011.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,6,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,78074,EUR,##empty,##empty,78074,1,EU_body_e498f8bbf1b48be1c803a35659d1aa927335f8d515303521c09d9c62a1b66dd8,MISCO Consulting and Outlook Coop JV,MT001,Mriehel,MLT,BKR 3000
b276e0c8-ee91-4e77-8bc9-8065f0d61521,MLT,Provision of Public Relations in France.,BELOW_THE_THRESHOLD,SERVICES,OPEN,pt_open,79416000,79416000,##empty,2011,EN,##empty,##empty,##empty,##empty,2011/04/26,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,no,no,no,##empty,##empty,##empty,##empty,##empty,111864,EUR,##empty,##empty,111864,40,23,23,23,##empty,1,##empty,##empty,1,2,2011-03-03,2011-03-03,2011-10-28,2011-10-28,http://ted.europa.eu/udl?uri=TED:NOTICE:338326-2011:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,0,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES",EU_body_677edbc320d5b32241c19b969f6f119ebdd211f7297e9b77bf90872a9f56bf70,Malta Tourism Authority,MT001,Valletta,MLT,FRN 1600,1,CT 2003/2011.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,4,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,111864,EUR,##empty,##empty,111864,1,EU_body_6ef0aaa7f5f4061c56e382ad4d53fecdceaf641dce1f50cec63e64495eda4681,MCA Communication,FR101,Paris,FRA,75008
b840fb22-11b0-4e65-9932-f0233a27c414,MLT,Tender for the provision of health insurance schemes.,##empty,SERVICES,OPEN,pt_open,66000000,66000000,##empty,2011,EN,##empty,##empty,##empty,##empty,2011/03/22,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,95,191,59,323,##empty,1,##empty,##empty,1,1,2011-01-25,2011-01-25,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,"ENVIRONMENT,OTHER,GENERAL_PUBLIC_SERVICES",EU_body_ac6f015184927a4de094a64525bc3dd0163dc37474ed690a2fec4e9685ccf91a,Malta Environment and Planning Authority,MT001,Floriana,MLT,FRN 1230,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
