tender_id,tender_country,tender_title,tender_size,tender_supplyType,tender_procedureType,tender_nationalProcedureType,tender_mainCpv,tender_cpvs,tender_addressOfImplementation_nuts,tender_year,tender_eligibleBidLanguages,tender_npwp_reasons,tender_awardDeadline,tender_contractSignatureDate,tender_awardDecisionDate,tender_bidDeadline,tender_cancellationDate,tender_estimatedStartDate,tender_estimatedCompletionDate,tender_estimatedDurationInYears,tender_estimatedDurationInMonths,tender_estimatedDurationInDays,tender_isEUFunded,tender_isDps,tender_isElectronicAuction,tender_isAwarded,tender_isCentralProcurement,tender_isJointProcurement,tender_isOnBehalfOf,tender_isFrameworkAgreement,tender_isCoveredByGpa,tender_hasLots,tender_estimatedPrice,tender_estimatedPrice_currency,tender_estimatedPrice_minNetAmount,tender_estimatedPrice_maxNetAmount,tender_estimatedPrice_EUR,tender_finalPrice,tender_finalPrice_currency,tender_finalPrice_minNetAmount,tender_finalPrice_maxNetAmount,tender_finalPrice_EUR,tender_description_length,tender_personalRequirements_length,tender_economicRequirements_length,tender_technicalRequirements_length,tender_documents_count,tender_awardCriteria_count,tender_corrections_count,tender_onBehalfOf_count,tender_lots_count,tender_publications_count,tender_publications_firstCallForTenderDate,tender_publications_lastCallForTenderDate,tender_publications_firstdContractAwardDate,tender_publications_lastContractAwardDate,tender_publications_lastContractAwardUrl,tender_indicator_INTEGRITY_SINGLE_BID,tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION,tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD,tender_indicator_INTEGRITY_PROCEDURE_TYPE,tender_indicator_INTEGRITY_DECISION_PERIOD,tender_indicator_INTEGRITY_TAX_HAVEN,tender_indicator_INTEGRITY_NEW_COMPANY,tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT,tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION,tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA,tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT,tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE,tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES,tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS,tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING,tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING,tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING,tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING,tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING,tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING,tender_indicator_TRANSPARENCY_MARKET_MISSING,tender_indicator_TRANSPARENCY_TITLE_MISSING,tender_indicator_TRANSPARENCY_VALUE_MISSING,tender_indicator_TRANSPARENCY_YEAR_MISSING,tender_indicator_INTEGRITY_WINNER_CA_SHARE,tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS,tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO,tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD,tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO,buyer_row_nr,buyer_buyerType,buyer_mainActivities,buyer_id,buyer_name,buyer_nuts,buyer_city,buyer_country,buyer_postcode,lot_row_nr,lot_title,lot_selectionMethod,lot_status,lot_contractSignatureDate,lot_cancellationDate,lot_isAwarded,lot_estimatedPrice,lot_estimatedPrice_currency,lot_estimatedPrice_minNetAmount,lot_estimatedPrice_maxNetAmount,lot_estimatedPrice_EUR,lot_lotNumber,lot_bidsCount,lot_validBidsCount,lot_smeBidsCount,lot_electronicBidsCount,lot_nonEuMemberStatesCompaniesBidsCount,lot_otherEuMemberStatesCompaniesBidsCount,lot_foreignCompaniesBidsCount,lot_description_length,bid_row_nr,bid_isWinning,bid_isSubcontracted,bid_isConsortium,bid_price,bid_price_currency,bid_price_minNetAmount,bid_price_maxNetAmount,bid_price_EUR,bidder_row_nr,bidder_id,bidder_name,bidder_nuts,bidder_city,bidder_country,bidder_postcode
c34a98c6-36e5-4970-ab93-b55c9d812c01,MLT,"Tender for the printing, distribution, storage & data recording of manual fiscal receipt books.",ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,79824000,79824000,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/05/10,##empty,##empty,##empty,##empty,##empty,280,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,527796,EUR,##empty,##empty,527796,95,23,23,23,##empty,1,##empty,##empty,1,2,2012-03-31,2012-03-31,2012-08-08,2012-08-08,http://ted.europa.eu/udl?uri=TED:NOTICE:252002-2012:TEXT:EN:HTML,100,100,50,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,PUBLIC_BODY,ECONOMIC_AND_FINANCIAL_AFFAIRS,EU_body_4b73ec7c8d453199565d8da2468ed6ec1bb449ddb6481c672517a8db697173a0,VAT Department,MT001,Birkirkara,MLT,BKR 4012,1,CT 2022/2012.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,3,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,527796,EUR,##empty,##empty,527796,1,EU_body_59c5422487474afe71f8c21546ab2eab99ea12ab7a52b5a77d85f86af8212ac5,Intercomp Marketing Ltd.,MT001,Marsa,MLT,MRS 9065
2ca89ce6-6630-428a-9b18-6178619989e3,MLT,Tender for the supply and delivery of soft drinks and mineral water.,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,15982000,"15982000,15981000",##empty,2012,EN,##empty,##empty,##empty,##empty,2012/10/09,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,no,no,no,##empty,##empty,##empty,##empty,##empty,142105,EUR,##empty,##empty,142105,76,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2012-08-14,2012-08-14,2013-09-21,2013-09-21,http://ted.europa.eu/udl?uri=TED:NOTICE:317595-2013:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,0,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,PUBLIC_BODY,SOCIAL_PROTECTION,EU_body_f821b8ee907273f44429be2fe86dd4700207c142401d05a3637ddb9a7c3b0a94,Department of Contracts,MT001,Floriana,MLT,FRN 1600,1,CT 2164/2011,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,142105,EUR,##empty,##empty,142105,1,EU_body_50ebe796b1bcf226d006bcb3fda68ee405db55cc8b64fe9514cf296238948141,General Soft Drinks Co. Ltd.,MT001,Marsa,MLT,MRS 3000
6f990dcd-e1d5-422b-9752-301bb800a973,MLT,Bulk Liquid Medical Oxygen,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,24111700,24111700,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/06/21,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,1371393,EUR,##empty,##empty,1371393,23,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2012-04-28,2012-04-28,2013-05-10,2013-05-10,http://ted.europa.eu/udl?uri=TED:NOTICE:152352-2013:TEXT:EN:HTML,0,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4,Central Procurement and Supplies Unit,MT001,Gwardamangia,MLT,PTA 1010,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,1371393,EUR,##empty,##empty,1371393,1,EU_body_14d26ee6b15cea43d80b810e1ec714e6a338ae24661e03058b69a7a01ad8d15e,Multigas Ltd,MT001,Kirkop,MLT,KKP 9042
e13586d6-dd44-4cbe-8a29-01be171892db,MLT,Request for Participation for the Supply of Fludeoxyglucose F 18 Injection (FDG).,##empty,SUPPLIES,OPEN,pt_open,33694000,33694000,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/10/16,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,no,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,81,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2012-08-21,2012-08-21,2013-02-06,2013-02-06,http://ted.europa.eu/udl?uri=TED:NOTICE:039386-2013:TEXT:EN:HTML,##empty,100,100,100,##empty,##empty,100,##empty,0,0,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,"HEALTH,ENVIRONMENT,GENERAL_PUBLIC_SERVICES",EU_body_cf4a83107ccaf096d8ea853c37c4ceac8e5abeb14e2f45896b51499dc2c86a30,"Ministry of Health, the Elderly and Community Care",MT001,Valletta,MLT,PTA 1010,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
9c6ac9c3-99cd-4923-82f9-10dee564b1b1,MLT,"Tender for the supply, delivery, installation, testing, commissioning and certification of grid-connected Photovoltaic Systems at the Biosciences Building, Chemistry Building and Students House at the University of Malta.",ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,09332000,"09332000,09331200",##empty,2012,EN,##empty,##empty,##empty,##empty,2012/08/28,##empty,##empty,##empty,##empty,##empty,112,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,255847,EUR,##empty,##empty,255847,1267,23,23,23,##empty,1,##empty,##empty,1,2,2012-07-07,2012-07-07,2014-01-18,2014-01-18,http://ted.europa.eu/udl?uri=TED:NOTICE:018631-2014:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,"EDUCATION,GENERAL_PUBLIC_SERVICES",EU_body_879bfc6f5b36ff73cae47ba5ae278a3b7bd94441df2eae397d595fdf95ce7292,University of Malta,MT001,Msida,MLT,MSD 2080,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,14,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,255847,EUR,##empty,##empty,255847,1,EU_body_d23b2e1d3809870fc7658f1955603317da7d420afa1ea55915887d4b1bf6db62,Solar Engineering Ltd,##empty,Mosta,MLT,##empty
74e9b085-ad20-4fb7-8290-18dfdf4610d2,MLT,"Tender for the supply, delivery, installation, testing and commissioning of X-Ray radiation lead protection systems and preassembled power operated automatic swing lead protected laminated door operator systems for the Operating Thetares 1 and 2 at the Gozo General Hospital.",ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,14712000,"14712000,90721600",##empty,2012,EN,##empty,##empty,##empty,##empty,2012/04/10,##empty,##empty,##empty,##empty,##empty,56,yes,no,no,##empty,##empty,##empty,no,no,no,no,##empty,##empty,##empty,##empty,##empty,235729,EUR,##empty,##empty,235729,380,23,15,23,##empty,1,##empty,##empty,1,2,2012-02-25,2012-02-25,2012-07-17,2012-07-17,http://ted.europa.eu/udl?uri=TED:NOTICE:224170-2012:TEXT:EN:HTML,0,100,100,100,100,100,##empty,##empty,0,0,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,OTHER,HEALTH",EU_body_79dcb8ee14919d4552cb6128085c1070d80989563257aca224ada8cb4f5f2fa6,Ministry for Gozo,MT,"Victoria,",MLT,VCT1335,1,CT 3001/2012.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,235729,EUR,##empty,##empty,235729,1,EU_body_7df775a5e154ea92dcd0314533e59dd91f1e28686645e71c72407ca8af13d494,Charles de Giorgio Ltd.,##empty,Birkirkara,MLT,BKR 1114
06a7c5a8-e115-45b8-9510-ab6322517ccd,MLT,Communication and Branding of the Region.,BELOW_THE_THRESHOLD,SERVICES,OPEN,pt_open,22000000,22000000,##empty,2012,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,yes,no,no,##empty,##empty,##empty,no,no,yes,##empty,##empty,##empty,##empty,##empty,##empty,176695,EUR,##empty,##empty,176695,2043,##empty,##empty,##empty,##empty,2,##empty,##empty,1,1,##empty,##empty,2012-06-07,2012-06-07,http://ted.europa.eu/udl?uri=TED:NOTICE:177703-2012:TEXT:EN:HTML,0,0,100,100,100,100,##empty,##empty,0,100,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,##empty,##empty,##empty,##empty,100,##empty,100,1,PUBLIC_BODY,OTHER,EU_body_8c85efe01b703ce29ef293c6161072cc364411fcd552e10da0df2816173fba46,GALXLOKK,##empty,Qormi,MLT,##empty,1,##empty,##empty,AWARDED,##empty,##empty,##empty,176695,EUR,##empty,##empty,176695,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,176695,EUR,##empty,##empty,176695,1,EU_body_5ccb4711896fed6e29cfa85a28ce3e50a3a141b8683d72612dcd0218b05ec213,Force5,##empty,Siggiewi,MLT,##empty
7017546a-0634-402f-9817-bcb3f8324b38,MLT,Short-acting insulin vials and intermediate-acting insulin vials.,##empty,SUPPLIES,OPEN,pt_open,33615100,33615100,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/07/03,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,981,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2012-05-10,2012-05-10,2013-03-05,2013-03-05,http://ted.europa.eu/udl?uri=TED:NOTICE:071645-2013:TEXT:EN:HTML,0,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,0,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4,Central Procurement and Supplies Unit,MT001,Gwardamangia,MLT,PTA 1010,1,CT 2055/2012,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,1,EU_body_7df775a5e154ea92dcd0314533e59dd91f1e28686645e71c72407ca8af13d494,Charles de Giorgio Ltd.,##empty,Birkirkara,MLT,BKR 1114
50590564-8c40-44ff-8a9d-86903523bd2c,MLT,Tender For The Supply Of Perindopril 4 mg Tablets.,##empty,SUPPLIES,OPEN,pt_open,33622800,33622800,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/10/11,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,148,23,47,47,##empty,1,##empty,##empty,1,1,2012-09-04,2012-09-04,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION",EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825,Department of Contracts,MT,Floriana,MLT,FRN 1600,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
ddb23b79-ac9b-41fa-970e-e156ba0a4424,MLT,Ostomy items sizes 38 to 100 mm.,##empty,SUPPLIES,OPEN,pt_open,33126000,33126000,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/03/27,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,32,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2012-02-02,2012-02-02,2012-08-07,2012-08-07,http://ted.europa.eu/udl?uri=TED:NOTICE:250298-2012:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,0,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a,Government Pharmaceuticals Services,MT001,Gwardamangia,MLT,PTA 1010,1,CT 2237/2011.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,3,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,1,EU_body_975c08f5f597610d67a310d15a8efbb90dd38074c8b94822a11c80dd887700fb,Convatec Ltd,##empty,"Ickenhamm, Uxbridge",UK,UB10 8PU
cb90b784-15b4-47a7-97f6-715f5f24a3b2,MLT,Lopinavir with Ritonavir 200mg/50mg tablets/capsules.,##empty,SUPPLIES,OPEN,pt_open,24400000,24400000,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/05/08,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,53,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2012-03-13,2012-03-13,2012-10-05,2012-10-05,http://ted.europa.eu/udl?uri=TED:NOTICE:314675-2012:TEXT:EN:HTML,0,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,0,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4,Central Procurement and Supplies Unit,MT001,Gwardamangia,MLT,PTA 1010,1,CT 2031/2012.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,1,EU_body_af1dc2bc68fd431af3cc8b6a7ae4d190e675f846a92a297965e51652366451b0,V J Salomone Pharma Ltd,##empty,Marsa,MLT,MRS 1542
baef3a6d-7e3f-4d2e-a4c4-af75cfa1838f,MLT,Pemetrexed 500mg powder for concentrate for infusion.,##empty,SUPPLIES,OPEN,pt_open,33652100,33652100,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/07/24,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,72,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2012-05-30,2012-05-30,2013-03-05,2013-03-05,http://ted.europa.eu/udl?uri=TED:NOTICE:071684-2013:TEXT:EN:HTML,0,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,0,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4,Central Procurement and Supplies Unit,MT001,Gwardamangia,MLT,PTA 1010,1,CT 2083/2012,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,1,EU_body_7df775a5e154ea92dcd0314533e59dd91f1e28686645e71c72407ca8af13d494,Charles de Giorgio Ltd.,##empty,Birkirkara,MLT,BKR 1114
769d569f-3b3e-4914-a031-ecd71952bf58,MLT,"Treasury, banking and financial suite of applications.",##empty,SERVICES,OPEN,pt_open,48900000,48900000,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/10/12,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,no,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1147,31,4,56,##empty,4,##empty,##empty,1,1,2012-07-21,2012-07-21,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,0,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,100,100,0,##empty,100,##empty,1,PUBLIC_BODY,ECONOMIC_AND_FINANCIAL_AFFAIRS,EU_body_68c5edd5b5565e202b49bf7919d394f247f929cb7185aaa1c0b76c8eeac50937,Central Bank of Malta,MT001,Valletta,MLT,VLT 1060,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
0dd488f7-a5c3-4832-afad-414f483cf942,MLT,"Amifampridine (3,4-Diaminopyridine) 10 mg Tablets.",##empty,SUPPLIES,OPEN,pt_open,33693000,33693000,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/07/03,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,66,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2012-05-11,2012-05-11,2012-10-31,2012-10-31,http://ted.europa.eu/udl?uri=TED:NOTICE:344934-2012:TEXT:EN:HTML,0,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,0,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4,Central Procurement and Supplies Unit,MT001,Gwardamangia,MLT,PTA 1010,1,CT 2060/2012.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,1,EU_body_237c0658ed13b5ca4ccf8cc95dd0a188511191275104e025bbab1ddb59c82fda,Cherubino Ltd,MT,GZIRA [Il-Gżira],MLT,GZR 1637
00b00f09-9ba8-42c4-b530-c1e5aacf1e6a,MLT,Supply of Galvanized Stranded Steel Stay Wire.,##empty,SUPPLIES,OPEN,OPEN,44311000,44311000,##empty,2012,EN,##empty,##empty,##empty,##empty,2013/01/16,##empty,##empty,##empty,##empty,2,60,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,36,23,23,23,##empty,1,##empty,##empty,1,1,2012-11-24,2012-11-24,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,UTILITIES,ELECTRICITY,EU_body_c7bda1476909250356e701f30a8d40b79d6d91c4f21cbbea4b2f6718bb32bf25,Enemalta Corporation,##empty,Marsa,MLT,MRS 1000,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
e4234808-8c0a-451e-b205-36dca2fdf39a,MLT,"Tender for the provision of Consultancy, Training and Education Services related to Knowledge Transfer, Intellectual Property Rights, Business Incubation and Entrepreneurial Training for the Corporate Research & Knowledge Transfer Directorate at the University of Malta.",##empty,SERVICES,OPEN,pt_open,79120000,"79120000,79400000",##empty,2012,EN,##empty,##empty,##empty,##empty,2012/05/10,##empty,##empty,##empty,##empty,##empty,##empty,yes,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2079,23,23,23,##empty,1,##empty,##empty,2,1,2012-03-31,2012-03-31,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,"EDUCATION,GENERAL_PUBLIC_SERVICES",EU_body_879bfc6f5b36ff73cae47ba5ae278a3b7bd94441df2eae397d595fdf95ce7292,University of Malta,MT001,Msida,MLT,MSD 2080,1,Lot no. 1,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,78,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
