tender_id,tender_country,tender_title,tender_size,tender_supplyType,tender_procedureType,tender_nationalProcedureType,tender_mainCpv,tender_cpvs,tender_addressOfImplementation_nuts,tender_year,tender_eligibleBidLanguages,tender_npwp_reasons,tender_awardDeadline,tender_contractSignatureDate,tender_awardDecisionDate,tender_bidDeadline,tender_cancellationDate,tender_estimatedStartDate,tender_estimatedCompletionDate,tender_estimatedDurationInYears,tender_estimatedDurationInMonths,tender_estimatedDurationInDays,tender_isEUFunded,tender_isDps,tender_isElectronicAuction,tender_isAwarded,tender_isCentralProcurement,tender_isJointProcurement,tender_isOnBehalfOf,tender_isFrameworkAgreement,tender_isCoveredByGpa,tender_hasLots,tender_estimatedPrice,tender_estimatedPrice_currency,tender_estimatedPrice_minNetAmount,tender_estimatedPrice_maxNetAmount,tender_estimatedPrice_EUR,tender_finalPrice,tender_finalPrice_currency,tender_finalPrice_minNetAmount,tender_finalPrice_maxNetAmount,tender_finalPrice_EUR,tender_description_length,tender_personalRequirements_length,tender_economicRequirements_length,tender_technicalRequirements_length,tender_documents_count,tender_awardCriteria_count,tender_corrections_count,tender_onBehalfOf_count,tender_lots_count,tender_publications_count,tender_publications_firstCallForTenderDate,tender_publications_lastCallForTenderDate,tender_publications_firstdContractAwardDate,tender_publications_lastContractAwardDate,tender_publications_lastContractAwardUrl,tender_indicator_INTEGRITY_SINGLE_BID,tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION,tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD,tender_indicator_INTEGRITY_PROCEDURE_TYPE,tender_indicator_INTEGRITY_DECISION_PERIOD,tender_indicator_INTEGRITY_TAX_HAVEN,tender_indicator_INTEGRITY_NEW_COMPANY,tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT,tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION,tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA,tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT,tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE,tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES,tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS,tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING,tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING,tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING,tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING,tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING,tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING,tender_indicator_TRANSPARENCY_MARKET_MISSING,tender_indicator_TRANSPARENCY_TITLE_MISSING,tender_indicator_TRANSPARENCY_VALUE_MISSING,tender_indicator_TRANSPARENCY_YEAR_MISSING,tender_indicator_INTEGRITY_WINNER_CA_SHARE,tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS,tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO,tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD,tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO,buyer_row_nr,buyer_buyerType,buyer_mainActivities,buyer_id,buyer_name,buyer_nuts,buyer_city,buyer_country,buyer_postcode,lot_row_nr,lot_title,lot_selectionMethod,lot_status,lot_contractSignatureDate,lot_cancellationDate,lot_isAwarded,lot_estimatedPrice,lot_estimatedPrice_currency,lot_estimatedPrice_minNetAmount,lot_estimatedPrice_maxNetAmount,lot_estimatedPrice_EUR,lot_lotNumber,lot_bidsCount,lot_validBidsCount,lot_smeBidsCount,lot_electronicBidsCount,lot_nonEuMemberStatesCompaniesBidsCount,lot_otherEuMemberStatesCompaniesBidsCount,lot_foreignCompaniesBidsCount,lot_description_length,bid_row_nr,bid_isWinning,bid_isSubcontracted,bid_isConsortium,bid_price,bid_price_currency,bid_price_minNetAmount,bid_price_maxNetAmount,bid_price_EUR,bidder_row_nr,bidder_id,bidder_name,bidder_nuts,bidder_city,bidder_country,bidder_postcode
66fa31e4-b59d-441d-9ec4-64393e2f0bd7,MLT,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33182200,33182200,MT001,2010,"EN,MT",##empty,##empty,##empty,2008/10/13,2007/08/21,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,152107.48,EUR,##empty,##empty,152107.48,107572,EUR,##empty,##empty,107572,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,2,2007-01-01,2007-01-01,2010-01-01,2010-01-01,##empty,100,100,100,100,##empty,100,##empty,##empty,0,100,0,100,72.7273,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,0,100,0,100,100,100,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,WATER,HEALTH",EU_body_0cc3820f9e18492aadaf56cc94f8940102e027516b5b626d549b0ae1b39803b1,Department of Contracts,MT001,Floriana,MLT,FRN 1600,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,4,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,76972,EUR,##empty,##empty,76972,1,EU_body_f93f095de3ab4af71044a81e8e348bee5222b1a646c100b15714fd155b70f46c,Pharma-Cos Ltd,MT001,Santa Venera,MLT,SVR 1732
42c96ea1-8c59-4ccc-9147-acf9ccf3c62d,MLT,##empty,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33100000,33100000,MT001,2010,##empty,##empty,##empty,##empty,2010/10/21,##empty,##empty,##empty,##empty,##empty,##empty,##empty,yes,no,no,##empty,##empty,##empty,no,no,yes,##empty,##empty,##empty,##empty,##empty,##empty,32070.69,EUR,##empty,##empty,32070.69,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,##empty,##empty,2010-01-01,2010-01-01,##empty,100,0,100,100,100,100,##empty,##empty,0,100,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,##empty,##empty,##empty,##empty,100,##empty,100,1,NATIONAL_AUTHORITY,"EDUCATION,GENERAL_PUBLIC_SERVICES,PUBLIC_ORDER_AND_SAFETY",EU_body_f27365caf10e0043a1bcbc2616a90e0da685c04d86de7b9c69b659c8cc57ee3c,University of Malta,MT001,Msida,MLT,MSD 2080,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,3,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,22530.69,EUR,##empty,##empty,22530.69,1,EU_body_0eab2f1155de27960d1351b54f671298e6f111e8bbf147e7598e8730508c47fb,Labo-Pharm Ltd,##empty,Attard,MLT,##empty
cc62dfe5-d28b-4c17-bc45-3f7e2c46d073,MLT,##empty,BELOW_THE_THRESHOLD,WORKS,OPEN,##empty,45331000,45331000,MT,2010,EN,##empty,##empty,##empty,##empty,2010/11/11,##empty,##empty,##empty,##empty,60,1800,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,1500000,EUR,##empty,##empty,1500000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,1,2010-01-01,2010-01-01,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,0,100,0,##empty,100,##empty,1,PUBLIC_BODY,"OTHER,GENERAL_PUBLIC_SERVICES",EU_body_14c876119c013ae58db2906834ef35ddf3b216051751dd1b982c996c975ecd0f,Malta Information Technology Agency (MITA),##empty,Blata l-Bajda,MLT,HMR 9010,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
fd6c27d8-492a-4374-9d0a-479c727c22b8,MLT,##empty,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,##empty,42131230,42131230,MT001,2010,EN,##empty,##empty,##empty,2010/08/13,2010/04/20,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,124759,EUR,##empty,##empty,124759,117099.47,EUR,##empty,##empty,117099.47,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2010-01-01,2010-01-01,2010-01-01,2010-01-01,##empty,100,100,100,100,##empty,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,PUBLIC_BODY,"WATER,GENERAL_PUBLIC_SERVICES,OTHER",EU_body_ad63aecdfe86e2b196654130c7b694bb713788ff4cec5e4f9584b815224b4258,Water Services Corporation,MT001,Luqa,MLT,LQA 9043,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,11,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,117099.47,EUR,##empty,##empty,117099.47,1,EU_body_2e49f039818a4ead0598e330677db47cdaab3630e0080fdfb88c1e9fdbaf6aa6,Saint Gobain PAM,##empty,"Nancy, Cedex",FRA,54076
dac87e31-f24f-471a-90a7-93f8ae3f5484,MLT,##empty,##empty,SERVICES,OPEN,##empty,80000000,"80000000,80400000",MT00,2010,EN,##empty,##empty,##empty,2010/10/22,2010/08/03,##empty,##empty,##empty,##empty,##empty,##empty,yes,no,no,##empty,##empty,##empty,no,no,yes,##empty,232050,EUR,##empty,##empty,232050,231589,EUR,##empty,##empty,231589,##empty,##empty,##empty,##empty,##empty,2,##empty,##empty,1,2,2010-01-01,2010-01-01,2010-01-01,2010-01-01,##empty,0,100,100,100,##empty,100,##empty,##empty,0,100,0,100,69.2308,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,100,100,0,100,100,100,1,NATIONAL_AUTHORITY,"ECONOMIC_AND_FINANCIAL_AFFAIRS,OTHER",EU_body_48034878e188feab2eed13e5424b105135e5758ae149964dd3866c165488d53c,Malta Council for Economic and Social Development,##empty,Valletta,MLT,VLT 1112,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,231589,EUR,##empty,##empty,231589,1,EU_body_c71b7eb0dc8ca8634ff5f136845f041acec6281ca45b51c254c8d6a4d3306549,Lighthouse Communications Co Ltd,##empty,San Gwann,MLT,##empty
ff900402-7f86-4f2a-86fa-8131d6388f51,MLT,##empty,##empty,SUPPLIES,OPEN,##empty,34110000,34110000,MT002,2010,EN,##empty,##empty,##empty,##empty,2010/10/05,##empty,##empty,##empty,##empty,2,60,no,no,no,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2010-01-01,2010-01-01,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,0,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_c7c63ea8a38dfe0d7d74046ba96304953bfe43f1feb2f23925345daf89baaed4,Ministry for Gozo,MT002,Victoria,MLT,VCT 1335,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
d254a6af-580c-4312-b703-9eae51e0f335,MLT,##empty,##empty,SERVICES,OPEN,##empty,79710000,"79710000,79713000,79711000",MT001,2010,EN,##empty,##empty,##empty,##empty,2010/12/14,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2010-01-01,2010-01-01,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,0,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,OTHER,EU_body_4c2011c3e8b1931ba055488e7600542563beeb407c40421815a7201dd9d30920,VAT Department,##empty,Birkirkara,MLT,BKR 4633,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
4cd62bf3-69da-4e2e-86ab-fc2e0eea869e,MLT,##empty,##empty,SUPPLIES,OPEN,##empty,33692800,33692800,MT001,2010,"EN,MT",##empty,##empty,##empty,##empty,2010/04/20,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,2,2010-01-01,2010-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,0,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,HEALTH,EU_body_f5b22e3464adf1e5fd666d5b5ab6eaf6a1faf22b24d0a292e849d9a03af0ce7d,Government Pharmaceuticals Services,MT001,Gwardamangia,MLT,PTA 1010,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
68df4c62-6aa1-45d2-ae03-e7e860986a7d,MLT,##empty,##empty,SUPPLIES,OPEN,##empty,33000000,33000000,MT001,2010,"EN,MT",##empty,##empty,##empty,##empty,2010/05/11,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,1,2010-01-01,2010-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,0,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,HEALTH,EU_body_f5b22e3464adf1e5fd666d5b5ab6eaf6a1faf22b24d0a292e849d9a03af0ce7d,Government Pharmaceuticals Services,MT001,Gwardamangia,MLT,PTA 1010,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
92c77f08-3efd-4590-acff-ce1b0820f7a5,MLT,##empty,BELOW_THE_THRESHOLD,WORKS,OPEN,##empty,90511000,90511000,MT001,2010,##empty,##empty,##empty,##empty,2010/02/01,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,232200,EUR,##empty,##empty,232200,272425.9,EUR,##empty,##empty,272425.9,##empty,##empty,##empty,##empty,##empty,2,##empty,##empty,1,1,##empty,##empty,2010-01-01,2010-01-01,##empty,100,0,100,100,100,100,##empty,##empty,0,100,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,##empty,##empty,##empty,##empty,100,##empty,100,1,OTHER,GENERAL_PUBLIC_SERVICES,EU_body_3357a8117d346c06c6eed839905b41872d73a55942671accb8146235c0a05054,Bormla Local Council,MT001,Bormla,MLT,BML 1202,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,3,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,272425.9,EUR,##empty,##empty,272425.9,1,EU_body_b6726dab2319e81262aec0727cfc9dc730e9d8ade134c7ab0f99b8ba0388a4d0,V & A Services Ltd,##empty,Zabbar,MLT,##empty
b415ec61-1e50-43cd-b256-5ab97b2046c2,MLT,##empty,ABOVE_THE_THRESHOLD,SERVICES,OPEN,##empty,90511100,90511100,##empty,2010,##empty,##empty,##empty,##empty,2010/02/01,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,no,##empty,508000,EUR,##empty,##empty,508000,483500,EUR,##empty,##empty,483500,##empty,##empty,##empty,##empty,##empty,2,##empty,##empty,1,1,##empty,##empty,2010-01-01,2010-01-01,##empty,0,0,100,100,100,100,##empty,##empty,0,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,##empty,##empty,##empty,##empty,100,##empty,100,1,OTHER,GENERAL_PUBLIC_SERVICES,EU_body_84897c7e83eed5f732251dc43e6df6329278db89f3368ea2dd27cfabd64b0f7d,Qormi Local Council,##empty,Qormi,MLT,QRM 2507,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,483500,EUR,##empty,##empty,483500,1,EU_body_a2a4cefb118101394bc8cd3e18e168dda13dd042bcaf7c0bdf440dba4c4b36d0,R & A Waste Services LTD,##empty,Qormi,MLT,QRM 1542
fce2d9eb-47d8-4f4c-a72e-84ac9e56084e,MLT,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33111000,33111000,MT001,2010,##empty,##empty,##empty,##empty,2010/10/19,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,##empty,##empty,##empty,##empty,##empty,399635.34,EUR,##empty,##empty,399635.34,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,##empty,##empty,2010-01-01,2010-01-01,##empty,0,0,100,100,100,100,##empty,##empty,0,100,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,##empty,##empty,##empty,##empty,100,##empty,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_c224eba9863f7515d0ffbcf80fb522b361a29001bd39d71c2858bf2a10c81cc6,National Blood Transfusion Centre,##empty,Guardamangia,MLT,MSD 1010,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,399635.34,EUR,##empty,##empty,399635.34,1,EU_body_a28890302d4a5b70015d685bb779162e1ea59b9a99fc283435087beb32486ea5,Technoline Ltd,MT001,Gzira,MLT,GZR 1703
e825b783-17d4-4f72-aa59-2b90be22587e,MLT,##empty,ABOVE_THE_THRESHOLD,WORKS,OPEN,##empty,44000000,"44000000,44113000,44113120,44132000,44210000,45223500,31320000,44163110,45233293",MT002,2010,EN,##empty,##empty,##empty,##empty,2010/03/11,##empty,##empty,##empty,##empty,18,540,yes,no,no,##empty,##empty,##empty,no,no,yes,##empty,5008059,EUR,##empty,##empty,5008059,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2010-01-01,2010-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_eaf382da872f36925d1b2b7fd6078290315ac5153dd266341fff085b2c1e015a,Ministry for Gozo,##empty,Victoria - Gozo,MLT,VCT 2000,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
f35a765b-d90c-42fd-bca8-10b2d189a8ad,MLT,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33621100,33621100,MT001,2010,"EN,MT",##empty,##empty,##empty,2010/09/29,2010/03/02,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,226014,EUR,##empty,##empty,226014,209197,EUR,##empty,##empty,209197,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,2,2010-01-01,2010-01-01,2010-01-01,2010-01-01,##empty,0,100,100,100,##empty,100,##empty,##empty,0,100,0,100,81.8182,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,0,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_f5b22e3464adf1e5fd666d5b5ab6eaf6a1faf22b24d0a292e849d9a03af0ce7d,Government Pharmaceuticals Services,MT001,Gwardamangia,MLT,PTA 1010,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,209197,EUR,##empty,##empty,209197,1,EU_body_89ac7c574055ffe19882764e7a8150e31ba4fa370e7164d8dbd334917618939d,Charles De Giorgio Ltd,##empty,Birkirkara,MLT,BKR 1114
8f8c2799-d8ce-4fb6-937b-de64964e5c35,MLT,##empty,ABOVE_THE_THRESHOLD,SERVICES,OPEN,##empty,74133000,"74133000,36641000,79330000,39294100",MT001,2010,EN,##empty,##empty,##empty,2008/12/15,2008/10/14,##empty,##empty,2008/11/30,##empty,##empty,##empty,yes,no,no,##empty,##empty,##empty,no,no,yes,##empty,176000,EUR,##empty,##empty,176000,175040,EUR,##empty,##empty,175040,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,2,2008-01-01,2008-01-01,2010-01-01,2010-01-01,##empty,0,100,50,100,##empty,100,##empty,##empty,0,100,0,100,81.8182,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,0,100,0,100,100,100,1,NATIONAL_AUTHORITY,OTHER,EU_body_0424c6b1ea13381b9280ed158df8db4899e43f39dc24b46580f614e96761dc81,National Statistics Office,##empty,Valletta,MLT,VLT 2000,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,175040,EUR,##empty,##empty,175040,1,EU_body_2f052cb82454bb76407f6428b70533c238d7a229ef807dd30436497fb9841693,ICON-INSTITUT GmbH,##empty,Koln,DEU,##empty
1818f1ca-590b-4837-8dd6-58f303e81b9e,MLT,##empty,BELOW_THE_THRESHOLD,WORKS,OPEN,##empty,79993000,79993000,MT,2010,EN,##empty,##empty,##empty,##empty,2010/11/10,##empty,##empty,##empty,##empty,60,1800,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,2800000,EUR,##empty,##empty,2800000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2010-01-01,2010-01-01,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,PUBLIC_BODY,"OTHER,GENERAL_PUBLIC_SERVICES",EU_body_14c876119c013ae58db2906834ef35ddf3b216051751dd1b982c996c975ecd0f,Malta Information Technology Agency (MITA),##empty,Blata l-Bajda,MLT,HMR 9010,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
4e4c4403-804a-4011-8697-8438b5e32da4,MLT,##empty,ABOVE_THE_THRESHOLD,SERVICES,OPEN,##empty,72514100,"72514100,72514000,72514300,72611000,50324100,50324200",MT001,2010,"EN,MT",##empty,##empty,##empty,##empty,2010/06/21,##empty,##empty,##empty,##empty,64,1920,no,no,no,##empty,##empty,##empty,no,no,no,##empty,750000,EUR,##empty,##empty,750000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2010-01-01,2010-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,0,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,PUBLIC_BODY,OTHER,EU_body_3b094d46fe21c54a88db1e17a9a10d87db968240c2c25b0b7a7379b79ec4b257,Malta Information Technology Agency,##empty,Blata L-Bajda,MLT,HMR 9010,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
