tender_id,tender_country,tender_title,tender_size,tender_supplyType,tender_procedureType,tender_nationalProcedureType,tender_mainCpv,tender_cpvs,tender_addressOfImplementation_nuts,tender_year,tender_eligibleBidLanguages,tender_npwp_reasons,tender_awardDeadline,tender_contractSignatureDate,tender_awardDecisionDate,tender_bidDeadline,tender_cancellationDate,tender_estimatedStartDate,tender_estimatedCompletionDate,tender_estimatedDurationInYears,tender_estimatedDurationInMonths,tender_estimatedDurationInDays,tender_isEUFunded,tender_isDps,tender_isElectronicAuction,tender_isAwarded,tender_isCentralProcurement,tender_isJointProcurement,tender_isOnBehalfOf,tender_isFrameworkAgreement,tender_isCoveredByGpa,tender_hasLots,tender_estimatedPrice,tender_estimatedPrice_currency,tender_estimatedPrice_minNetAmount,tender_estimatedPrice_maxNetAmount,tender_estimatedPrice_EUR,tender_finalPrice,tender_finalPrice_currency,tender_finalPrice_minNetAmount,tender_finalPrice_maxNetAmount,tender_finalPrice_EUR,tender_description_length,tender_personalRequirements_length,tender_economicRequirements_length,tender_technicalRequirements_length,tender_documents_count,tender_awardCriteria_count,tender_corrections_count,tender_onBehalfOf_count,tender_lots_count,tender_publications_count,tender_publications_firstCallForTenderDate,tender_publications_lastCallForTenderDate,tender_publications_firstdContractAwardDate,tender_publications_lastContractAwardDate,tender_publications_lastContractAwardUrl,tender_indicator_INTEGRITY_SINGLE_BID,tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION,tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD,tender_indicator_INTEGRITY_PROCEDURE_TYPE,tender_indicator_INTEGRITY_DECISION_PERIOD,tender_indicator_INTEGRITY_TAX_HAVEN,tender_indicator_INTEGRITY_NEW_COMPANY,tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT,tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION,tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA,tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT,tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE,tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES,tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS,tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING,tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING,tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING,tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING,tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING,tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING,tender_indicator_TRANSPARENCY_MARKET_MISSING,tender_indicator_TRANSPARENCY_TITLE_MISSING,tender_indicator_TRANSPARENCY_VALUE_MISSING,tender_indicator_TRANSPARENCY_YEAR_MISSING,tender_indicator_INTEGRITY_WINNER_CA_SHARE,tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS,tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO,tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD,tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO,buyer_row_nr,buyer_buyerType,buyer_mainActivities,buyer_id,buyer_name,buyer_nuts,buyer_city,buyer_country,buyer_postcode,lot_row_nr,lot_title,lot_selectionMethod,lot_status,lot_contractSignatureDate,lot_cancellationDate,lot_isAwarded,lot_estimatedPrice,lot_estimatedPrice_currency,lot_estimatedPrice_minNetAmount,lot_estimatedPrice_maxNetAmount,lot_estimatedPrice_EUR,lot_lotNumber,lot_bidsCount,lot_validBidsCount,lot_smeBidsCount,lot_electronicBidsCount,lot_nonEuMemberStatesCompaniesBidsCount,lot_otherEuMemberStatesCompaniesBidsCount,lot_foreignCompaniesBidsCount,lot_description_length,bid_row_nr,bid_isWinning,bid_isSubcontracted,bid_isConsortium,bid_price,bid_price_currency,bid_price_minNetAmount,bid_price_maxNetAmount,bid_price_EUR,bidder_row_nr,bidder_id,bidder_name,bidder_nuts,bidder_city,bidder_country,bidder_postcode
9a94c815-5b33-4f66-8a18-8ece26a470d6,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33696500,33696500,CY,2009,EL,##empty,##empty,##empty,##empty,2009/12/11,##empty,##empty,##empty,##empty,60,1800,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,1500000,EUR,##empty,##empty,1500000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,"HEALTH,GENERAL_PUBLIC_SERVICES",EU_body_61e3a6232723657da6c4393bd09c7b668c50fd81a43200f8bf4e0cfec9ac828e,"Ιατρικές Υπηρεσίες και Υπηρεσίες Δημόσιας Υγείας, Υπουργείο Υγείας",##empty,Λευκωσία,CYP,1449,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
bed7411c-41e7-4fdc-88ff-653211ede3f9,CYP,##empty,ABOVE_THE_THRESHOLD,SERVICES,OPEN,##empty,71315200,71315200,CY00,2009,##empty,##empty,##empty,##empty,2009/07/10,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,236250,EUR,##empty,##empty,236250,190750,EUR,##empty,##empty,190750,##empty,##empty,##empty,##empty,##empty,4,##empty,##empty,1,1,##empty,##empty,2009-01-01,2009-01-01,##empty,100,0,100,100,100,100,##empty,##empty,0,100,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,##empty,##empty,##empty,##empty,100,##empty,100,1,REGIONAL_AUTHORITY,##empty,EU_body_f57df866e4095e906e788f26ff7854488b0e82cbb30fe727ef651154f66bceab,Κοινοτικό Συμβούλιο Χλώρακας,CY000,Χλώρακα,CYP,8220,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,7,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,190750,EUR,##empty,##empty,190750,1,EU_body_922ce9bfef1bfe8925d4ece5277a52fef2755381f8b0b6a7907292ec3f7b9cdf,Armefths & Associates,CY000,Λεμεσός,CYP,4103
516657c0-8aec-4ff7-b566-52bcf89a413b,CYP,##empty,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,##empty,44423750,44423750,CY000,2009,"EN,EL",##empty,##empty,##empty,##empty,2009/05/22,##empty,##empty,##empty,##empty,0,0,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,250000,EUR,##empty,##empty,250000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,PUBLIC_BODY,"ENVIRONMENT,HOUSING_AND_COMMUNITY_AMENITIES",EU_body_0d37492a900df44d235690a74a0d16d11274e239c6b0069c6d89e3df0e4a4e42,Συμβούλιο Αποχετεύσεων Λάρνακας,##empty,Λάρνακα,CYP,6306,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
44a4109d-46b4-4f1a-b01a-db15202c900e,CYP,##empty,ABOVE_THE_THRESHOLD,WORKS,OPEN,##empty,45250000,"45250000,45000000,45251100",CY000,2009,##empty,##empty,##empty,##empty,2008/12/08,2008/10/10,##empty,##empty,##empty,##empty,30,900,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,13478260.87,EUR,##empty,##empty,13478260.87,12595132.17,EUR,##empty,##empty,12595132.17,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2008-01-01,2008-01-01,2009-01-01,2009-01-01,##empty,100,100,50,100,##empty,100,##empty,##empty,0,100,0,##empty,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,0,##empty,100,0,100,100,100,1,PUBLIC_BODY,"HOUSING_AND_COMMUNITY_AMENITIES,GENERAL_PUBLIC_SERVICES",EU_body_8cf7023e1aed7e87bbbc6eba480ed6fe9a5fdc735b7aeec5bd95d017c50cbe76,Συμβούλιον Αποχετεύσεων Λευκωσίας,CY000,Λευκωσία,CYP,1010,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,5,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,12595132.17,EUR,##empty,##empty,12595132.17,1,EU_body_90f1b26e04c32c36c770a92ac8c4d431fd2bf8b15145983a94c97e7573eecd12,Atlas Pantou Co Ltd,CY000,Limassol,CYP,3035
f48140b9-a6b8-4fff-8bec-056e7e43bf86,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,16340000,16340000,##empty,2009,##empty,##empty,##empty,##empty,2009/07/28,##empty,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,150000,EUR,##empty,##empty,150000,125009,EUR,##empty,##empty,125009,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,##empty,##empty,2009-01-01,2009-01-01,##empty,0,0,100,100,100,0,##empty,##empty,0,100,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,##empty,##empty,##empty,##empty,100,##empty,100,1,NATIONAL_AUTHORITY,##empty,EU_body_ca04f94210f386c1911220d491b3f19995debe8a23d98f6d02f2f4139c79950e,Agricultural Research Institute,##empty,Nicosia,CYP,1516,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,125009,EUR,##empty,##empty,125009,1,EU_body_bb444cf33cb75d25470c1717bc6a6782f81f9e2fe9591102fa56749e792451aa,Wintersteiger AG,AT311,Ried,AUT,4910
06496d93-0e18-4fa1-8005-d322157dfb3e,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,31343000,"31343000,28711500,31340000",CY,2009,EN,##empty,##empty,##empty,2009/02/13,2008/05/02,##empty,##empty,2010/12/31,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,800000,EUR,##empty,##empty,800000,2214806,EUR,##empty,##empty,2214806,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,2,2008-01-01,2008-01-01,2009-01-01,2009-01-01,##empty,100,100,100,100,##empty,100,##empty,##empty,0,100,0,100,72.7273,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,0,100,0,100,100,100,1,PUBLIC_BODY,"ELECTRICITY,OTHER,GAS_AND_HEAT_PRODUCTION",EU_body_70e04a081f1c248c6ca192dcf306e0223f1cc022131a9fb23fc2f6d10cf1b1b1,Electricity Authority of Cyprus,##empty,Nicosia,CYP,1399,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,3,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,601154,EUR,##empty,##empty,601154,1,EU_body_c5509a05d0e4aac7ee8b8b2fe38c7b9b0b4dbf74458c10b1bda9d76c9ba54940,Elcon Megarad,ITI43,Rome,ITA,00040
99c823a2-c3d1-4ef1-9275-2ad7860150cc,CYP,##empty,ABOVE_THE_THRESHOLD,SERVICES,OPEN,##empty,60180000,60180000,CY000,2009,"EN,EL",##empty,##empty,##empty,2009/11/02,2009/08/05,##empty,##empty,##empty,##empty,28,840,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,700000,EUR,##empty,##empty,700000,580170,EUR,##empty,##empty,580170,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,2010-01-01,2010-01-01,##empty,100,100,100,100,##empty,100,##empty,##empty,0,100,0,100,66.6667,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,PUBLIC_BODY,"ELECTRICITY,OTHER,GAS_AND_HEAT_PRODUCTION",EU_body_70e04a081f1c248c6ca192dcf306e0223f1cc022131a9fb23fc2f6d10cf1b1b1,Electricity Authority of Cyprus,##empty,Nicosia,CYP,1399,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,4,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,487280,EUR,##empty,##empty,487280,1,EU_body_24442d6c9e2840d0a2a50362020f0aab569693252aaacdfe60097a09f910c29d,United Road General Transport LTD,##empty,Λεμεσός,CYP,3780
805f8df2-bcb4-4b3d-9c60-6a17005b11cc,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,30199230,30199230,##empty,2009,EL,##empty,##empty,##empty,##empty,2009/07/16,##empty,##empty,##empty,##empty,4,120,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,150000,EUR,##empty,##empty,150000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,0,75,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_b95ebbdba79de584527565a7277d02e614b45362f0ab77fb662e7308d2f71f03,Κυβερνητικό Τυπογραφείο - Υπουργείο Οικονομικών,##empty,Λευκωσία,CYP,1445,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
5e0bc9e4-3bb5-473a-9b6c-e569ad665449,CYP,##empty,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,##empty,48820000,"30260000,30233000,48820000",CY0,2009,"EL,EN",##empty,##empty,##empty,2008/11/30,2007/08/20,##empty,##empty,##empty,##empty,1,30,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,343288.71,EUR,##empty,##empty,343288.71,200000,EUR,##empty,##empty,200000,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,4,2007-01-01,2007-01-01,2008-01-01,2009-01-01,##empty,100,100,100,100,##empty,100,##empty,##empty,0,100,0,100,81.8182,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,100,100,0,100,100,100,1,PUBLIC_BODY,##empty,EU_body_ceb8a8f6068d4327d83a990f5c3a7a8ebe8ea8fe23a8313cab4328b38ca0a7a7,Τεχνολογικό Πανεπιστήμιο Κύπρου,CY000,Λεμεσός,CYP,3036,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,108254,EUR,##empty,##empty,108254,1,EU_body_5f6bd4b1a71c75e9e9e4c661771e929631f627110d227b83adcd866d6562a505,NewCytech Business Solutions Ltd,CY000,Λευκωσία,CYP,1082
69dad77a-8846-4841-ae51-3234168614ab,CYP,##empty,ABOVE_THE_THRESHOLD,SERVICES,RESTRICTED,##empty,71200000,71200000,CY000,2009,"EL,EN",##empty,##empty,##empty,##empty,2009/11/03,##empty,##empty,##empty,##empty,60,1800,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,4100000,EUR,##empty,##empty,4100000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,2,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,0,100,0,##empty,100,##empty,1,PUBLIC_BODY,EDUCATION,EU_body_461adeea5554350189c080e58cdd3dc2d988e4915a2d93c865621cbb0abd58ad,Πανεπιστήμιο Κύπρου,##empty,Λευκωσία,CYP,1678,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
2bb3487b-a931-4ca7-b86b-61b73b030089,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33641000,33641000,CY000,2009,EL,##empty,##empty,##empty,2010/04/15,2010/01/22,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,373000,EUR,##empty,##empty,373000,337081.88,EUR,##empty,##empty,337081.88,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,2010-01-01,2010-01-01,##empty,0,100,50,100,##empty,100,##empty,##empty,0,100,0,0,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4,Φαρμακευτικές Υπηρεσίες,CY000,Λευκωσία,CYP,2101,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,337081.88,EUR,##empty,##empty,337081.88,1,EU_body_3eab116b10558d0fd0653e32dbfe28c3a7088d1501e2da074fe1ff883e03cc5e,CAP Pharmacyline LTD,CY000,Nicosia,CYP,2235
fe280db4-ac87-42fc-8a12-3f91eb9108be,CYP,##empty,ABOVE_THE_THRESHOLD,SERVICES,OPEN,##empty,71410000,71410000,CY000,2009,EL,##empty,##empty,##empty,##empty,2009/12/04,##empty,##empty,##empty,##empty,10,300,yes,no,no,##empty,##empty,##empty,no,no,yes,##empty,152000,EUR,##empty,##empty,152000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,2,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,0,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,"ENVIRONMENT,HOUSING_AND_COMMUNITY_AMENITIES",EU_body_8fbd9da0d8b72fc00aac530f2f35f364fd7b9faab71cf92b99af4d61f3677bf1,Τμήμα Πολεοδομίας και Οικήσεως,##empty,Λευκωσία,CYP,1454,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
75e35133-bed9-4026-ab00-1897462db979,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,16340000,16340000,##empty,2009,EN,##empty,##empty,##empty,##empty,2009/04/24,##empty,##empty,##empty,##empty,4,120,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,140000,EUR,##empty,##empty,140000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,##empty,EU_body_ca04f94210f386c1911220d491b3f19995debe8a23d98f6d02f2f4139c79950e,Agricultural Research Institute,##empty,Nicosia,CYP,1516,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
93775753-698e-4cdc-a375-40026c9bdd05,CYP,##empty,ABOVE_THE_THRESHOLD,SERVICES,OPEN,##empty,73120000,"73120000,73000000",CY000,2009,"EN,EL",##empty,##empty,##empty,2010/02/04,2009/07/13,##empty,##empty,##empty,##empty,15,450,yes,no,no,##empty,##empty,##empty,no,no,yes,##empty,3000000,EUR,##empty,##empty,3000000,1099000,EUR,##empty,##empty,1099000,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,2010-01-01,2010-01-01,##empty,100,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_0cf07c7f907dec57175b8f6fc6d3052ec35a3c0b70bc07ea6e817e30b72176c3,Κτηνιατρικές Υπηρεσίες,##empty,Λευκωσία,CYP,1417,1,"Β. Προμήθεια 500 000 (±30 %) ειδικών ενωτίων δειγματοληψίας, 500 000 (±30 %) ενδοστομαχικών βόλων για αναγνώριση των ζώων (εκ των οποίων οι 220 000 περίπου χιλιάδες θα είναι μεσαίου μεγέθους και οι υπόλοιπες περίπου 280 000 μικρού μεγέθους), 70 συσκευών τοποθέτησης των ενωτίων, 70 συσκευών τοποθέτησης ενδοστομαχικών βόλων (εκ των οποίων οι 40 θα είναι για τοποθέτηση βόλων μεσαίου μεγέθους και οι 30 για τοποθέτηση βόλων μικρού μεγέθους) και 30 φορητών ανιχνευτών (σαρωτών).",##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2,4,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,1099000,EUR,##empty,##empty,1099000,1,EU_body_8f4d1a174682c2f6bda7ca0f48b403808303e09bcc3bd362dc20f715b6328c83,Agrobiogen GmbH,##empty,##empty,##empty,##empty
a30c52d3-3b59-4e21-9d54-6e09e8f60b3b,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,30125100,30125100,CY000,2009,EL,##empty,##empty,##empty,2009/01/19,2008/11/07,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,770000,EUR,##empty,##empty,770000,551920.62,EUR,##empty,##empty,551920.62,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2008-01-01,2008-01-01,2009-01-01,2009-01-01,##empty,##empty,100,50,100,##empty,100,##empty,##empty,0,100,0,0,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,##empty,EU_body_f3510e70d9c1d103975f7ab013f328a3d3eaca330586025dd0a48593b2b996aa,Τμήμα Κρατικών Αγορών και Προμηθειών,CY000,Λευκωσία,CYP,2025,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,99723.75,EUR,##empty,##empty,99723.75,1,EU_body_0c5b52e881b95f1a8cb13acd186a44a6d6c209daa741a98eadade414ae93cb10,A.T. MULTITECH CORPORATION LTD,CY000,Λευκωσία,CYP,2033
7a003c9e-3620-4a52-87c2-937856509712,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33771000,33771000,CY000,2009,"EL,EN",##empty,##empty,##empty,2010/03/24,2010/02/05,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,##empty,##empty,##empty,##empty,##empty,522370,EUR,##empty,##empty,522370,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,2010-01-01,2010-01-01,##empty,0,100,50,100,##empty,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_5a1ab347c5f62179a47aa3a363216df7b43680407d3f860c658bcd4d69640aac,Τμήμα Κρατικών Αγορών και Προμηθειών,CY000,Λευκωσία,CYP,2025,1,10Σ0062.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,3,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,380710,EUR,##empty,##empty,380710,1,EU_body_dc94ed64d3722381e96952f61ba19107ca78bd5771f01266c1a990ed14712ef0,Ε.Β.Ε.Χ ΛΤΔ,##empty,Λάρνακα,CYP,6302
3a8c1474-6d72-42b7-bde3-b08c88cc8642,CYP,##empty,ABOVE_THE_THRESHOLD,SERVICES,OPEN,##empty,79340000,79340000,##empty,2009,##empty,##empty,##empty,##empty,2009/01/23,##empty,##empty,##empty,##empty,##empty,##empty,##empty,yes,no,no,##empty,##empty,##empty,no,no,yes,##empty,750000,EUR,##empty,##empty,750000,670526,EUR,##empty,##empty,670526,##empty,##empty,##empty,##empty,##empty,5,##empty,##empty,1,1,##empty,##empty,2009-01-01,2009-01-01,##empty,100,0,100,100,100,100,##empty,##empty,0,100,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,##empty,##empty,##empty,##empty,100,##empty,100,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_2cc747b52003c11e470e26cce5776fd67e291a22cdd63d1cac9a52e976bbeaef,Κέντρο Παραγωγικότητας Κύπρου,CY000,Λευκωσία,CYP,2100,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,7,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,670526,EUR,##empty,##empty,670526,1,EU_body_6218507ab2db49fad94766238486225ae69174d3080760c6045779394f4ae6c6,Κοινοπραξία Marketway και Adel Saatchi & Saatchi,CY000,Λευκωσία,CYP,1077
