tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;12;"8"" N.D. High Alloy S.S. 90 degree Elbows to ANSI B16.9:86";;ANNOUNCED;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;13;"6"" N.D. High Alloy S.S. 90 degree Elbows to ANSI B16.9:86";;ANNOUNCED;;;;;;;;;13;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;14;"5"" N.D. High Alloy S.S. 90 degree Elbows to ANSI B16.9:86";;ANNOUNCED;;;;;;;;;14;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;15;"10"" X 8"" N.D. High Alloy S.S. Reducers to ANSI B16.9:86";;ANNOUNCED;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;16;"8"" x 6"" N.D. High Alloy S.S Reducers to ANSI B16.9:86";;ANNOUNCED;;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;17;"6"" x 5"" N.D. High Alloy S.S. Reducers to ANSI B16.9:86";;ANNOUNCED;;;;;;;;;17;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;18;"10"" N.D. High Alloy S.S. End Cap to ANSI B16.9:86";;ANNOUNCED;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;19;"8"" N.D. High Alloy S.S. End Cap to ANSI B16.9:86";;ANNOUNCED;;;;;;;;;19;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;20;"6"" N.D. High Alloy S.S. End Cap to ANSI B16.9:86";;ANNOUNCED;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;21;73mm N.D. High Alloy S.S. Solid Round Bar;;ANNOUNCED;;;;;;;;;21;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;22;63mm N.D. High Alloy S.S. Solid Round Bar;;ANNOUNCED;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;23;Welding rods suitable for Arc welding of above high alloy pipes and fittings, gauge 3.2mm supplied in packets;;ANNOUNCED;;;;;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;
64;a3ba7beb-03ef-4f06-a004-2170e3e8af08;MT;Supply of high alloy stainless steel pipes and fittings;;SUPPLIES;OPEN;OPEN;44164310;44164310,44167000;;2013;EN;;;;;2013/04/02;;;;;6;180;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;105;111;15;188;;1;;;24;1;2013-02-02;2013-02-02;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;24;Welding rods suitable for Arc welding of above high alloy pipes and fittings, gauge 2.5mm supplied in packets;;ANNOUNCED;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;
65;c607c41a-4f02-4ffd-b7ef-9dce38d6a75b;MT;Supply of Ultra Filtration and Reverse Osmosis Modular Units for Water Reclamation Use;;SUPPLIES;OPEN;pt_open;45252120;45252120;;2013;EN;;;;;2013/08/01;;;;;;;yes;no;no;;;;yes;no;yes;no;;;;;;;;;;;418;;45;45;;1;;1;1;1;2013-06-25;2013-06-25;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;d448445c-591a-4583-97f9-75d0034623ac;MT;Tender for the design, supply and commision of a 0.554 MWp solar photovoltaic system at the Gozo General Hospital.;;SUPPLIES;OPEN;pt_open;09331200;09331200,31712331,09330000,09331000;;2013;EN;;;;;2013/07/16;;;;;;140;yes;no;no;;;;yes;no;yes;no;;;;;;;;;;;201;23;23;23;;1;;1;1;1;2013-05-24;2013-05-24;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;bdb43736-e177-4fe9-81af-1c3e8de2f31c;MT;Design and Build of a Medical Assessment unit and other Related Services at Mater Dei Hospital.;;WORKS;OPEN;pt_open;45200000;45200000;;2013;;;;;;2014/01/09;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;7236553;EUR;;;7236553;95;;;;;1;;;1;2;2013-12-03;2013-12-03;2014-05-08;2014-05-08;http://ted.europa.eu/udl?uri=TED:NOTICE:154762-2014:TEXT:EN:HTML;100;100;50;100;100;100;;;0;0;0;;83.3333;;;;;;;100;;;100;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Design and Build of a Medical Assessment unit and other Related Services at Mater Dei Hospital;;AWARDED;;;;;;;;;;2;;;2;;;;;1;yes;no;;8539132;EUR;;;8539132;1;EU_body_c0a9ee47e7d1dca002187e6bb30673b93d702a0d50ed34972644d3ffda6ef051;Mekanika Ltd;;Birkirkara;MT;-
68;f90f0ded-1cf6-4bc9-87d1-5452040c4535;MT;Supply of Vessel Monitoring System (VMS) Solution.;;SUPPLIES;OPEN;pt_open;34931500;34931500,34933000;;2013;EN;;;;;2013/12/10;;;;;;;yes;no;no;;;;no;no;yes;no;;;;;;;;;;;50;23;7;47;;1;;;1;1;2013-10-17;2013-10-17;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;fe41ddf5-7bf8-4790-9f68-a373228427cf;MT;Framework Contract for the Supply of Xylometazoline Hydrochloride 0.1percent Nasal Drops.;;SUPPLIES;OPEN;pt_open;33673000;33673000;;2013;;;;;;2013/09/09;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;90;;;;;1;;;1;1;2013-08-10;2013-08-10;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,HEALTH,GENERAL_PUBLIC_SERVICES;EU_body_948301d1004301e8cd43803105e8a5f375b92a147354e828abacf6a097a4edff;Central Procurement and Supplies Unit MFH;MT001;Guardamangia;MT;PTA 1010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;4c766ce5-7f37-4bb3-84f1-790681bbad6a;MT;Supply, Delivery, Installation and Commissioning of Medical Equipment for the Gozo General Hospital.;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2013;;;;;;2013/11/12;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;100;;;;;1;;;12;1;2013-09-19;2013-09-19;;;;;100;100;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Anaesthesia and related equipment;;ANNOUNCED;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
70;4c766ce5-7f37-4bb3-84f1-790681bbad6a;MT;Supply, Delivery, Installation and Commissioning of Medical Equipment for the Gozo General Hospital.;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2013;;;;;;2013/11/12;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;100;;;;;1;;;12;1;2013-09-19;2013-09-19;;;;;100;100;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;Miscellanious Operating Theatre Equipment;;ANNOUNCED;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;
70;4c766ce5-7f37-4bb3-84f1-790681bbad6a;MT;Supply, Delivery, Installation and Commissioning of Medical Equipment for the Gozo General Hospital.;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2013;;;;;;2013/11/12;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;100;;;;;1;;;12;1;2013-09-19;2013-09-19;;;;;100;100;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;3;Scopes;;ANNOUNCED;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
70;4c766ce5-7f37-4bb3-84f1-790681bbad6a;MT;Supply, Delivery, Installation and Commissioning of Medical Equipment for the Gozo General Hospital.;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2013;;;;;;2013/11/12;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;100;;;;;1;;;12;1;2013-09-19;2013-09-19;;;;;100;100;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;4;Imaging Equipment;;ANNOUNCED;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;
70;4c766ce5-7f37-4bb3-84f1-790681bbad6a;MT;Supply, Delivery, Installation and Commissioning of Medical Equipment for the Gozo General Hospital.;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2013;;;;;;2013/11/12;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;100;;;;;1;;;12;1;2013-09-19;2013-09-19;;;;;100;100;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;5;Medical Accessories;;ANNOUNCED;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;
70;4c766ce5-7f37-4bb3-84f1-790681bbad6a;MT;Supply, Delivery, Installation and Commissioning of Medical Equipment for the Gozo General Hospital.;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2013;;;;;;2013/11/12;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;;;;;;100;;;;;1;;;12;1;2013-09-19;2013-09-19;;;;;100;100;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;6;Small Instruments;;ANNOUNCED;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;
