tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;7;Lot 11 — Supply, Delivery and Commissioning of Educational Resources for the Institute of Community Services;;AWARDED;;;;;;;;;11;3;;;3;;;;;1;yes;no;;19979.1;EUR;;;19979.1;1;EU_body_dffb16696e8fcb25a23b412ebec3c3348088452a3f0852699df5db477da1517a;Levo Laboratory Services Ltd;MT;MRIEHEL;MT;BKR 12
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;8;Lot 18 — Supply, Delivery, Installation and Commissioning of Energy Efficient Personal Computers for the Institute of Art and Design;;AWARDED;;;;;;;;;18;4;;;4;;;;;1;yes;no;;30239.72;EUR;;;30239.72;1;EU_body_65fde3ae4fbbf61d3defae58e36c6b80e232186719f4cf6aa174b67966b53c8c;Island Engineering Services Ltd.;MT;MSIDA [L-Imsida];MT;MSD1300
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;9;Lot 8 — Supply, Delivery and Commissioning of Injection Moulding Machine for the Institute of Mechanical Engineering;;AWARDED;;;;;;;;;8;1;;;1;;;;;1;yes;no;;72630;EUR;;;72630;1;EU_body_bedb339e1b00fe333d22200e5004e3e9d9deed5e7e5943868627b03aacc983d3;G & T Imports Ltd;MT001;Iklin (L-Iklin);MT;IKL 1263
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;10;Lot 20 — Supply, Delivery, Installation and Commissioning of an Etching Press for the Institute of Art and Design;;AWARDED;;;;;;;;;20;1;;;1;;;;;1;yes;no;;310;EUR;;;310;1;EU_body_bedb339e1b00fe333d22200e5004e3e9d9deed5e7e5943868627b03aacc983d3;G & T Imports Ltd;MT001;Iklin (L-Iklin);MT;IKL 1263
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;11;Lot 22 — Supply and Delivery of Educational Resources for the Institute of Electrical and Electronics Engineering;;AWARDED;;;;;;;;;22;1;;;1;;;;;1;yes;no;;9993.52;EUR;;;9993.52;1;EU_body_f861ca4e856aa4a8a54965f1c74ed1a086fda618eef64390edd22fdd23965c57;Integrated Marketing Services Ltd;;Swieqi (Is-Swieqi);MT;SWQ 3083
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;12;Lot 24 — Supply, Delivery and Commissioning of Equipment for the Institute of Electrical and Electronics Engineering;;AWARDED;;;;;;;;;24;2;;;2;;;;;1;yes;no;;23096;EUR;;;23096;1;EU_body_e4ef057c00e4db1269b4f98b9380e26682a856ebb86e5b24d37326e232069d7b;Test And Measurement Instrumentation Ltd;MT001;Attard [Ħ' Attard];MT;ATD 9051
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;13;Lot 26 — Supply and Delivery of Tile-Laying Equipment for the Institute of Building and Construction Engineering;;AWARDED;;;;;;;;;26;1;;;1;;;;;1;yes;no;;1889;EUR;;;1889;1;EU_body_bedb339e1b00fe333d22200e5004e3e9d9deed5e7e5943868627b03aacc983d3;G & T Imports Ltd;MT001;Iklin (L-Iklin);MT;IKL 1263
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;14;Lot 27 — Supply, Delivery and Commissioning of Painting Equipment for the Institute of Building and Construction Engineering;;AWARDED;;;;;;;;;27;1;;;1;;;;;1;yes;no;;704;EUR;;;704;1;EU_body_bedb339e1b00fe333d22200e5004e3e9d9deed5e7e5943868627b03aacc983d3;G & T Imports Ltd;MT001;Iklin (L-Iklin);MT;IKL 1263
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;15;Lot 29 — Supply, Delivery and Commissioning of Laboratory Equipment for the Institute of Building and Construction Engineering;;AWARDED;;;;;;;;;29;1;;;1;;;;;1;yes;no;;20920;EUR;;;20920;1;EU_body_dffb16696e8fcb25a23b412ebec3c3348088452a3f0852699df5db477da1517a;Levo Laboratory Services Ltd;MT;MRIEHEL;MT;BKR 12
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;16;Lot 30 — Supply, Delivery and Commissioning of Welding Equipment for the Institute of Building and Construction Engineering;;AWARDED;;;;;;;;;30;1;;;1;;;;;1;yes;no;;117168.85;EUR;;;117168.85;1;EU_body_bedb339e1b00fe333d22200e5004e3e9d9deed5e7e5943868627b03aacc983d3;G & T Imports Ltd;MT001;Iklin (L-Iklin);MT;IKL 1263
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;17;Lot 28 — Supply, Delivery and Commissioning of Plumbing Equipment for the Institute of Building and Construction Engineering;;ANNOUNCED;;;;;;;;;28;;;;;;;;;;;;;;;;;;;;;;;;
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;18;Lot 25 — Supply, Delivery and Commissioning of Heating, Ventilation, Air-Conditioning and Refrigeration Equipment for the Institute of Building and Construction Engineering;;ANNOUNCED;;;;;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;19;Lot 23 — Supply, Delivery and Commissioning of Energy Efficient IT Related Items for the Institute of Electrical and Electronics Engineering;;ANNOUNCED;;;;;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;
106;bbbce365-667d-44f1-96de-d8fbd4b04d17;MT;Supply, Delivery, Installation and Commissioning of Various Equipment including Energy-Efficient ones for the ESF 3.102 Project to the Malta College of Arts, Science and Technology.;;SUPPLIES;OPEN;pt_open;39162000;39162000,03100000,30200000,42630000,48000000,38651000;;2015;;;;;;2015/06/25;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;415907.19;EUR;;;415907.19;181;;;;;1;;;30;2;2015-05-20;2015-05-20;2015-11-07;2015-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:393849-2015:TEXT:EN:HTML;43.75;100;50;100;100;100;;;0;0;0;;63.4146;;;;;;;100;;;53.3333;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;20;Lot 21 — Supply, Delivery, Installation and Commissioning of 5-Axis CNC Router and Vacuum Former for the Institute of Art and Design;;ANNOUNCED;;;;;;;;;21;;;;;;;;;;;;;;;;;;;;;;;;
