tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
79;3790132a-d379-41ef-a119-cd19a2376811;MT;Provision of airport security check point services.;;SERVICES;RESTRICTED;RESTRICTED;79710000;79710000;;2011;EN;;;;;2011/09/07;;;;;48;1440;no;no;no;;;;no;no;no;no;;;;;;2659570;EUR;;;2659570;623;89;89;89;;1;;;1;4;2011-07-22;2011-07-22;2011-11-17;2011-11-17;http://ted.europa.eu/udl?uri=TED:NOTICE:359233-2011:TEXT:EN:HTML;;100;100;50;;;;;0;0;0;100;90.9091;;;;;;;;;;0;;;0;100;;100;0;100;100;;1;UTILITIES;AIRPORT;EU_body_83bdc66103507ff32856a7f269772d702e45a5458c068f0f0bace4499db74c63;Malta International Airport plc;MT001;Luqa;MT;LQA 4000;1;;;AWARDED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;cc3ad00e-6603-489b-a0e2-6c607b231e8d;MT;Tender for the supply of RHIBs and Handheld Thermal Imagers.;;SUPPLIES;OPEN;pt_open;35820000;35820000,34522200,39300000;;2011;EN;;;;;2011/11/01;;;;;12;360;yes;no;no;;;;no;no;yes;yes;;;;;;1384239;EUR;;;1384239;103;157;;280;;1;;;2;2;2011-09-21;2011-09-21;2012-03-01;2012-03-01;http://ted.europa.eu/udl?uri=TED:NOTICE:067585-2012:TEXT:EN:HTML;100;100;50;100;100;100;;;0;100;0;100;66.6667;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_3d05f6073b3f1643a41e88392fc30839aac0a073b7938c4b03617d555a4ee821;Armed Forces of Malta;;Luqa;MT;VLT 2000;1;CT 3071/2011.;;AWARDED;;;;;;;;;2;5;;;;;;;25;1;yes;no;;121813;EUR;;;121813;1;EU_body_c0f280aa4846d9617b88dd56ed34fcf83d10f001008b3af7380722b46012ff63;Galea Curmi Engineering Services Ltd.;MT002;Victoria;MT;VCT 2580
80;cc3ad00e-6603-489b-a0e2-6c607b231e8d;MT;Tender for the supply of RHIBs and Handheld Thermal Imagers.;;SUPPLIES;OPEN;pt_open;35820000;35820000,34522200,39300000;;2011;EN;;;;;2011/11/01;;;;;12;360;yes;no;no;;;;no;no;yes;yes;;;;;;1384239;EUR;;;1384239;103;157;;280;;1;;;2;2;2011-09-21;2011-09-21;2012-03-01;2012-03-01;http://ted.europa.eu/udl?uri=TED:NOTICE:067585-2012:TEXT:EN:HTML;100;100;50;100;100;100;;;0;100;0;100;66.6667;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_3d05f6073b3f1643a41e88392fc30839aac0a073b7938c4b03617d555a4ee821;Armed Forces of Malta;;Luqa;MT;VLT 2000;2;CT 3071/2011 Lot 1.;;AWARDED;;;;;;;;;1;6;;;;;;;28;1;yes;no;;1051271;EUR;;;1051271;1;EU_body_139bcea5ba69883aa2c1808463e90adbcfc7f6129c2a2782b9ed3bde93b4edfd;Boomeranger Boats Oy;FI1B1;Loviisa;FI;07901
81;241697f2-8597-41ec-afc3-ca147d844a23;MT;Supply of Aphaeresis kits with equipment on loan.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33194220;33194220;;2011;EN;;;;;2011/04/21;;;;;36;1080;no;no;no;;;;no;no;yes;no;;;;;;382706.19;EUR;;;382706.19;118;;;;;1;;;1;2;2011-02-24;2011-02-24;2011-12-17;2011-12-17;http://ted.europa.eu/udl?uri=TED:NOTICE:393413-2011:TEXT:EN:HTML;0;100;100;100;100;100;;;0;100;0;100;75;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2234/2010.;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;382706.19;EUR;;;382706.19;1;EU_body_f41f3439beed9b5755a197a62938a858e2e8287107a1040a599603d8a6faa959;Assoicated Equipment Ltd;;San Gwann;MT;
82;9a7d85a3-526f-479b-90cb-bbd57943e720;MT;Provision of 12 Saloon Vehicles for the Malta Police Force.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;34114200;34114200,34111200,34110000,34100000;;2011;EN;;;;;2011/09/15;;2011/11/01;2012/04/01;;;152;yes;no;no;;;;no;no;yes;no;;;;;;171051;EUR;;;171051;238;23;23;23;;1;;;1;2;2011-08-05;2011-08-05;2011-12-20;2011-12-20;http://ted.europa.eu/udl?uri=TED:NOTICE:395084-2011:TEXT:EN:HTML;100;100;50;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;PUBLIC_ORDER_AND_SAFETY,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_efb3a4172e5f75e5bfba799bb181c85c19d0d806aa020f6c23dac7f80c91da87;Malta Police Force;MT001;Floriana;MT;FRN 1600;1;CT 3062/2011.;;AWARDED;;;;;;;;;;6;;;;;;;;1;yes;no;;171051;EUR;;;171051;1;EU_body_14a6e77c949fc3a5742bc2098f9f0785e1ef80852906819c1e325e70dce2ddaf;Gasan Enterprises Ltd;;Mriehel;MT;
83;200c6022-daeb-4c30-a080-0e50d54ee773;MT;Tender for the construction of a Life Sciences Centre.;;WORKS;OPEN;pt_open;45214600;45210000,39180000,45214620,45443000,45112700,45214600,45000000,45214610;;2011;EN;;;;;2012/04/17;;2012/06/01;2013/02/25;;;490;yes;no;no;;;;no;no;yes;yes;;;;;;;;;;;115;23;23;23;;1;;;1;2;2012-02-24;2012-02-24;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_0e4ad726d447900ec2097186b0eee72a1070c35fa9ec04243eb93710fa3f56e8;Malta Enterprise;MT;Pieta;MT;MEC 0001;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;5bbd0446-1730-491d-a20a-b6999736d992;MT;Project management, engineering and site supervision services for the implementation of the national flood relief project in the Island of Malta.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;71300000;71300000,71311000,71311300,71312000,71541000,71521000,71311100;;2011;EN;;;;;2011/03/22;;;;;52;1560;yes;no;no;;;;no;no;yes;no;;;;;;1225000;EUR;;;1225000;305;23;23;23;;1;;;1;2;2011-01-27;2011-01-27;2012-01-10;2012-01-10;http://ted.europa.eu/udl?uri=TED:NOTICE:006765-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_992bf5893a1cae97a9dcca635018c292d8eb92091a711a2ad514b641cf270d98;Cleansing and Maintenance Department, Ministry for Resources and Rural Affairs;MT001;Floriana;MT;FRN 1700;1;CT 3100/2010.;;AWARDED;;;;;;;;;;6;;;;;;;;1;yes;no;;1225000;EUR;;;1225000;1;EU_body_649c4929e84c589d4452671358d88cff4bf74ddc4f561062aa04c774caf863ec;AIG Consortium;ITC11;Torino;IT;10128
85;b227e9bb-f0b2-41f2-860b-5248ea613673;MT;Sunitinib 50mg capsules/tablets.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33652200;33652200;;2011;EN;;;;;2011/05/17;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;259255.08;EUR;;;259255.08;32;;;;;1;;;1;2;2011-03-25;2011-03-25;2011-10-21;2011-10-21;http://ted.europa.eu/udl?uri=TED:NOTICE:329655-2011:TEXT:EN:HTML;0;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2068/2011.;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;259255.08;EUR;;;259255.08;1;EU_body_af1dc2bc68fd431af3cc8b6a7ae4d190e675f846a92a297965e51652366451b0;V J Salomone Pharma Ltd;;Marsa;MT;MRS 1542
86;8dfd285b-07b1-4750-bd3b-5886420a3f6c;MT;Supply, installation and commissioning of two 132kV XLPE cable circuits from Kappara Distribution Centre (Phase 2a).;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;31321300;31321300,45314300;;2011;EN;;;;;2011/10/25;;;;;9;270;no;no;no;;;;no;no;yes;no;;;;;;6570630;EUR;;;6570630;2;29;;;;1;;;1;2;2011-08-31;2011-08-31;2012-03-31;2012-03-31;http://ted.europa.eu/udl?uri=TED:NOTICE:103524-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;75;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;UTILITIES;ELECTRICITY,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_1e980707f15f8f812f8c8c6a98b459f69bdc1f9c3a9af6a9ac58ff1f0b8d86a1;Enemalta Corporation;;Marsa;MT;MRS 1000;1;CT 4033/2011.;;AWARDED;;;;;;;;;;5;;;;;;;;1;yes;no;;6570630;EUR;;;6570630;1;EU_body_a21492058cfbe3b12edc7802502f25827f4b6e739a9304710ca6abd18ceb46d3;Prysmian Cavi e Sistemi Italia Srl;ITC4C;Milano;IT;20126
87;32bb049c-7144-400e-8e92-c43f127b6e5c;MT;Rituximab 500mg injections.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33652300;33652300;;2011;EN;;;;;2011/09/13;;;;;12;360;no;no;no;;;;no;no;yes;yes;;;;;;494040;EUR;;;494040;139;;;;;1;;;1;2;2011-07-21;2011-07-21;2012-01-12;2012-01-12;http://ted.europa.eu/udl?uri=TED:NOTICE:009807-2012:TEXT:EN:HTML;0;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2123/2011.;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;494040;EUR;;;494040;1;EU_body_237c0658ed13b5ca4ccf8cc95dd0a188511191275104e025bbab1ddb59c82fda;Cherubino Ltd;MT;GZIRA [Il-Gżira];MT;GZR 1637
88;4516fab1-6b9e-4f3b-ab86-a8f76d72ae92;MT;Fluvastatin tablets / capsules.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33622400;33622400;;2011;EN;;;;;2011/08/02;;;;;12;360;no;no;no;;;;no;no;yes;yes;;;;;;138333.33;EUR;;;138333.33;478;;;;;1;;;1;2;2011-06-08;2011-06-08;2012-01-13;2012-01-13;http://ted.europa.eu/udl?uri=TED:NOTICE:011342-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2102/2011.;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;138333.33;EUR;;;138333.33;1;EU_body_af1dc2bc68fd431af3cc8b6a7ae4d190e675f846a92a297965e51652366451b0;V J Salomone Pharma Ltd;;Marsa;MT;MRS 1542
89;5d07df12-6a18-4edf-95ad-696d4fbab7d3;MT;Design, development, implementation and hosting of an eTourism Portal for the Maltese Islands.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;72413000;72413000,72415000;;2011;EN;;;;;2011/04/05;;;;;36;1080;no;no;no;;;;no;no;no;no;;;;;;201164;EUR;;;201164;94;23;23;23;;1;;;1;2;2011-02-09;2011-02-09;2011-09-30;2011-09-30;http://ted.europa.eu/udl?uri=TED:NOTICE:306661-2011:TEXT:EN:HTML;100;100;100;100;100;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_677edbc320d5b32241c19b969f6f119ebdd211f7297e9b77bf90872a9f56bf70;Malta Tourism Authority;MT001;Valletta;MT;FRN 1600;1;CT 2243/2010.;;AWARDED;;;;;;;;;;6;;;;;;;;1;yes;no;;201164;EUR;;;201164;1;EU_body_33b07297cd422159e80bbb5aa954da5f56e3594977a5ad04285d9901647aa933;Alert Communications Ltd;;Santa Venera;MT;
90;b0ec6833-c18c-4804-a70f-9abb0550a0ea;MT;Coagulation reagents with equipment on loan.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33141500;33141500,38434570;;2011;EN;;;;;2011/06/23;;;;;36;1080;no;no;no;;;;no;no;yes;no;;;;;;98142.87;EUR;;;98142.87;139;;;;;1;;;1;3;2011-04-29;2011-04-29;2012-03-15;2012-07-18;http://ted.europa.eu/udl?uri=TED:NOTICE:226185-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2015/2011.;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;98142.87;EUR;;;98142.87;1;EU_body_9b178b407bc667dc18eaf15dfbd67de83dc80a8c64609e5857f6fb2ad54f9f44;Technoline Ltd;MT001;Gzira;MT;GZR 1703
91;52d240ef-59b5-4211-82e3-a04840cf207f;MT;Solution for the implementation of Eucaris in Malta.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;48000000;48000000;;2011;EN;;;;;2011/05/31;;;;;4;120;no;no;no;;;;no;no;yes;no;;;;;;282129;EUR;;;282129;506;;59;2307;;1;;;1;2;2011-04-06;2011-04-06;2012-01-24;2012-01-24;http://ted.europa.eu/udl?uri=TED:NOTICE:023411-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER;EU_body_d72a1e8c3d3b6a02602ce42c4fa7cb7bf9361b27072e92090daea9e39130fd6c;Authority for Transport in Malta;;Marsa;MT;MRS 1917;1;CT 2017/2011.;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;282129;EUR;;;282129;1;EU_body_33b07297cd422159e80bbb5aa954da5f56e3594977a5ad04285d9901647aa933;Alert Communications Ltd;;Santa Venera;MT;
92;210c67d3-a4a9-4611-b852-9d21354a24cd;MT;Supply, delivery, installation, documentation, training and commissioning of digitization and ICT equipment.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;30200000;30200000,30216120;;2011;EN;;;;;2011/03/22;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;125219;EUR;;;125219;455;;28;22;;1;;;1;2;2011-01-27;2011-01-27;2011-08-05;2011-08-05;http://ted.europa.eu/udl?uri=TED:NOTICE:247280-2011:TEXT:EN:HTML;100;100;100;100;100;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;EDUCATION,OTHER,GENERAL_PUBLIC_SERVICES;EU_body_558cfc5428e5d1d4cac88de63c75573a6b961d51c2660d906c4e86892a6ccb2a;National Library of Malta;MT001;Valletta;MT;FRN 1600;1;CT 3095/2010.;;AWARDED;;;;;;;;;;5;;;;;;;;1;yes;no;;125219;EUR;;;125219;1;EU_body_fbe88299b7d7e3474c1e38c84f3ff146350604ab790e7df4cc5cbf66c8c37846;Sado Co Ltd;;Mriehel;MT;
93;8e7080ed-70a4-4ad3-be94-19496f04d663;MT;Multipacks.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33141200;33141200;;2011;EN;;;;;2011/05/26;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;132000;EUR;;;132000;411;;;;;1;;;1;2;2011-03-30;2011-03-30;2012-04-12;2012-04-12;http://ted.europa.eu/udl?uri=TED:NOTICE:117393-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2071/2011.;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;132000;EUR;;;132000;1;EU_body_8f37120446a5b611e02569ab9ae22f272b2fdf207570d987a7a59c01eabb0e69;Sidroc Services Godrico Ltd.;;Gzira;MT;
94;fde0a9c9-ec78-43ff-a848-542b7f6099af;MT;Risperidone depot 50 mg injections.;;SUPPLIES;OPEN;pt_open;33661600;33661600;;2011;EN;;;;;2011/04/28;;;;;36;1080;no;no;no;;;;no;no;yes;no;;;;;;;;;;;97;;;;;1;;;1;2;2011-03-04;2011-03-04;2012-01-07;2012-01-07;http://ted.europa.eu/udl?uri=TED:NOTICE:005376-2012:TEXT:EN:HTML;0;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;0;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2040/2011.;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;;;;;;1;EU_body_56b30389a92f91bbf52df6ee893e4cba7a8c723e9d229249a794efa090c09590;AM Mangion Ltd.;;Luqa;MT;
95;748b2cb8-d1a1-43c0-8a72-680525e7f1d6;MT;Octreotide 10 mg injections.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33652200;33652200;;2011;EN;;;;;2011/06/09;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;265868.75;EUR;;;265868.75;290;;;;;1;;;1;2;2011-04-14;2011-04-14;2011-12-20;2011-12-20;http://ted.europa.eu/udl?uri=TED:NOTICE:395070-2011:TEXT:EN:HTML;0;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2090/2011.;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;265868.75;EUR;;;265868.75;1;EU_body_af1dc2bc68fd431af3cc8b6a7ae4d190e675f846a92a297965e51652366451b0;V J Salomone Pharma Ltd;;Marsa;MT;MRS 1542
96;41ebc6f3-75b7-46be-8525-13c85679a0a6;MT;Supply and installation of external fitments and traffic signage at Dockyard Creek, Cospicua, Malta.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;45233293;45233293,44423400,34992200,34992300,44523300;;2011;EN;;;;;2011/05/12;;;;;4;120;yes;no;no;;;;no;no;yes;no;;;;;;187815;EUR;;;187815;546;23;23;23;;1;;;1;2;2011-03-31;2011-03-31;2012-03-10;2012-03-10;http://ted.europa.eu/udl?uri=TED:NOTICE:079686-2012:TEXT:EN:HTML;0;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;PUBLIC_BODY;OTHER;EU_body_6a504c51a4bbe19364abdcdcf1415dec2f101912c8826f7336dce29386fef794;Projects Development Coordination Unit within the Ministry for Infrastructure, Transport & Communications;;Marsa;MT;MRS 1917;1;CT 3110/2010.;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;187815;EUR;;;187815;1;EU_body_3c911db433556a1fad4226db3ea52fca6d8317e420eebec4efc3e9957de55bd8;B Grima & Sons Ltd.;MT001;St. Pauls' Bay;MT;SPB 3017
97;92a65a57-80de-40d4-8bbe-6a67af003934;MT;Tenofovir 245mg tablets.;;SUPPLIES;OPEN;pt_open;33651400;33651400;;2011;EN;;;;;2011/05/05;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;;;;;;50;;;;;1;;;1;1;2011-03-10;2011-03-10;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;464a1ade-5b6b-42dc-bca0-009bb293a0e8;MT;Total Knee Prothesis System.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33183200;33183200;;2011;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;930226;EUR;;;930226;2369;;;;;1;;;3;2;;;2011-05-19;2011-05-19;http://ted.europa.eu/udl?uri=TED:NOTICE:156764-2011:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2353/2008.;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;192850;EUR;;;192850;1;EU_body_8bb0510efa3b4c0f60d056ca2bc6070dce36abdfaf035c0cd2f1c39a09f2f90b;Associated Equipment Ltd;MT001;San Gwann;MT;SGN 2010
98;464a1ade-5b6b-42dc-bca0-009bb293a0e8;MT;Total Knee Prothesis System.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33183200;33183200;;2011;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;930226;EUR;;;930226;2369;;;;;1;;;3;2;;;2011-05-19;2011-05-19;http://ted.europa.eu/udl?uri=TED:NOTICE:156764-2011:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;2;CT 2353/2008.;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;395025;EUR;;;395025;1;EU_body_63fe4c5eb68e71b25cd8f78a21c650f51566ec493dde29470a808e01307ced73;A M Mangion Ltd;;Luqa;MT;
