tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
269;697446ac-9b58-4530-9544-7d49b9414471;MT;CT2109/2017 Embellishment and Repair Works at Blk A and B at Sir Ugo Mifsud, Hal Lija in an Environmental Friendly Manner;;WORKS;OPEN;pt_open;45262522;45262522;;2017;EN;;;;;2018/01/09;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;122;;;;1;1;;;1;1;2017-12-06;2017-12-06;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;122;;;;;;;;;;;;;;;;
270;3d8da6da-3171-4e6e-8ce1-f7c232cfa446;MT;CT2243/2017 Tender for the supply, installation, testing and commissioning of mechanical and electrical works using environmentally friendly materials and energy efficient monitors at Admiralty House, Val;;WORKS;OPEN;pt_open;45350000;45350000;;2017;EN;;;;;2018/01/09;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;1376466.12;EUR;;;1376466.12;204;;;;1;1;2;;1;3;2017-12-06;2017-12-06;2018-05-12;2018-05-12;http://ted.europa.eu/udl?uri=TED:NOTICE:201397-2018:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;4;;;;;;;213;1;yes;no;no;1376466.12;EUR;;;1376466.12;1;EU_body_7b3d44b4f9df2378e1a7b258c438201f0ab2e9c193a1a645f6871208f9270381;Bava Holdings Ltd;MT;LUQA [Ħal Luqa];MT;LQA3000
271;842887bf-9145-41fa-8d21-3ac3e5e37268;MT;Tender for the Supply of Qty 3 ultrasound machines for Obstetrics and Gynae applications at MDH incorporating energy efficient IT equipment CT2209/2017;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2017;EN;;;;;2018/01/16;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;179205.42;EUR;;;179205.42;140;;;;1;1;;;1;2;2017-12-15;2017-12-15;2018-04-17;2018-04-17;http://ted.europa.eu/udl?uri=TED:NOTICE:164396-2018:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;3;;;;;;;140;1;yes;no;no;179205.42;EUR;;;179205.42;1;EU_body_c937378b970fdf67208edb95a98e829198e563fbd3e5383b399a474b9690e62d;Associated Equipment Ltd;MT;SAN GWANN [San Ġwann];MT;SGN 2010
272;f1268521-bb6e-472e-8b7a-f07c0e78a578;MT;Provision of Hairdressing Services to Male and Female Elderly Persons Residing in 5 Government Homes.;;SERVICES;OPEN;pt_open;98321000;98321000;;2017;;;;;;;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;201380.4;EUR;;;201380.4;101;;;;;1;;;3;1;;;2017-08-24;2017-08-24;http://ted.europa.eu/udl?uri=TED:NOTICE:332689-2017:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Lot 1: Mellieha Home for the Elderly;;AWARDED;;;yes;;;;;;1;2;;;;;;;101;1;yes;no;no;69708.6;EUR;;;69708.6;1;EU_body_3291fa75a3dd6418f8ca8a1870065478b79de77eee29f28dd39708412534a2c7;Serah Marie Camilleri;;Victoria Gozo;MT;VCT 2842
272;f1268521-bb6e-472e-8b7a-f07c0e78a578;MT;Provision of Hairdressing Services to Male and Female Elderly Persons Residing in 5 Government Homes.;;SERVICES;OPEN;pt_open;98321000;98321000;;2017;;;;;;;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;201380.4;EUR;;;201380.4;101;;;;;1;;;3;1;;;2017-08-24;2017-08-24;http://ted.europa.eu/udl?uri=TED:NOTICE:332689-2017:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;Lot 2: Mtarfa Home for the Elderly;;AWARDED;;;yes;;;;;;2;2;;;;;;;101;1;yes;no;no;61963.2;EUR;;;61963.2;1;EU_body_3291fa75a3dd6418f8ca8a1870065478b79de77eee29f28dd39708412534a2c7;Serah Marie Camilleri;;Victoria Gozo;MT;VCT 2842
272;f1268521-bb6e-472e-8b7a-f07c0e78a578;MT;Provision of Hairdressing Services to Male and Female Elderly Persons Residing in 5 Government Homes.;;SERVICES;OPEN;pt_open;98321000;98321000;;2017;;;;;;;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;201380.4;EUR;;;201380.4;101;;;;;1;;;3;1;;;2017-08-24;2017-08-24;http://ted.europa.eu/udl?uri=TED:NOTICE:332689-2017:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;3;Lot 3: Floriana, Msida and Mosta Homes for the Elderly;;AWARDED;;;yes;;;;;;3;2;;;;;;;101;1;yes;no;no;69708.6;EUR;;;69708.6;1;EU_body_3291fa75a3dd6418f8ca8a1870065478b79de77eee29f28dd39708412534a2c7;Serah Marie Camilleri;;Victoria Gozo;MT;VCT 2842
273;47ff595b-3b28-47d1-8a3c-c9ed2c5098f9;MT;Call for quotations for the Supply of Electronic Notice Boards and Video Conferencing Equipment (NBTC054/2016).;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;32324000;32324000;;2017;;;;;;;;;;;;;;no;no;;no;no;;no;no;no;;;;;;3674;EUR;;;3674;196;;;;;1;;;1;1;;;2017-06-03;2017-06-03;http://ted.europa.eu/udl?uri=TED:NOTICE:212327-2017:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,HEALTH,GENERAL_PUBLIC_SERVICES;EU_body_948301d1004301e8cd43803105e8a5f375b92a147354e828abacf6a097a4edff;Central Procurement and Supplies Unit MFH;MT001;Guardamangia;MT;PTA 1010;1;Contract;;AWARDED;;;yes;;;;;;;2;;;;;;;197;1;yes;no;no;3674;EUR;;;3674;1;EU_body_882769b9793f4b43e4f8f4bac2d1becddffe392c39159764744129e6c8b44417;J. V. Meli Imports;MT;Qormi;MT;QRM 3540
274;e79bf0ee-66cc-4721-ad58-154ed4ccca7a;MT;Tender for the upkeep and maintenance of soft areas, parks and gardens using environmentally friendly measures.;;SERVICES;OPEN;pt_open;45112712;45112712,45112730,45112723,45112700,45112711;;2017;;;;;;2017/03/14;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;160;;;;;1;;;1;1;2017-02-16;2017-02-16;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;REGIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,EDUCATION;EU_body_a249b016e5da0a19eb5b60fb7ef5a0af27f8eaab413716d15d662c7ff70c909a;Rabat Local Council Malta;MT;RABAT;MT;RBT1043;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;729f583a-1c47-4ce7-84e4-07b785ee054c;MT;Tender for the Supply and delivery of Lead Sheets for use in X-Ray Rooms at MDH.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;14700000;14700000;;2017;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;31020;EUR;;;31020;65;;;;;1;;;1;1;;;2017-06-02;2017-06-02;http://ted.europa.eu/udl?uri=TED:NOTICE:209770-2017:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,HEALTH,GENERAL_PUBLIC_SERVICES;EU_body_948301d1004301e8cd43803105e8a5f375b92a147354e828abacf6a097a4edff;Central Procurement and Supplies Unit MFH;MT001;Guardamangia;MT;PTA 1010;1;Contract;;AWARDED;;;yes;;;;;;;3;;;;;;;65;1;yes;no;no;31020;EUR;;;31020;1;EU_body_0f810ea653a4f0425a237f15433ac971f96d3d0b21cfbfa316a243da23734251;Triomed Limited;MT;Ta Xbiex [Ta' Xbiex];MT;XBX 1425
276;fc1b9860-17aa-4294-bfa3-d7f8824a869f;MT;Framework Agreement for the Installation of Network Infrastructure in Educational Sites.;;WORKS;OPEN;pt_open;32424000;32424000;;2017;;;;;;;;;;;;;;no;no;;no;no;;yes;yes;no;;;;;;;;;;;287;;;;;1;;;1;1;;;2017-10-25;2017-10-25;http://ted.europa.eu/udl?uri=TED:NOTICE:422407-2017:TEXT:EN:HTML;;0;100;100;100;100;;0;0;100;100;;;;;;;;;100;;;0;;;0;;;;;;;0;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_9f6dd590298a7272edf8eb71189a786ff6237b5cdfb657c55e804608fc05291f;Tektraco Ltd;MT;SAN GWANN [San Ġwann];MT;SGN 4190
277;88e3a60e-be62-4aec-8220-62c9e22a9d14;MT;Supply and Installation of Soft Floor Tiles and Outdoor Gym Equipment at Swatar Playing Fields.;;SUPPLIES;OPEN;pt_open;37535200;37535200;;2017;EN;;;;;2017/07/05;;;;;;;;no;no;;no;no;;no;no;no;;;;;;;;;;;104;;;;1;1;;;1;1;2017-06-03;2017-06-03;;;;;100;50;100;;;;0;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;REGIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,ENVIRONMENT;EU_body_1dae5148b73ced68d90990900e05bb5e38ddd5623ba6cfb23357d44c674058b4;Msida Local Council;MT;MSIDA;MT;MSD9090;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;104;;;;;;;;;;;;;;;;
278;8b3fa60f-9815-484a-8d3f-708d2874232c;MT;Tender for the Internal Restoration and Finishing Works Including Installation of Services at 24, Old Bakery Street, Valletta.;;WORKS;OPEN;pt_open;45454100;45454100;;2017;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;232621.81;EUR;;;232621.81;126;;;;;1;;;1;1;;;2017-05-11;2017-05-11;http://ted.europa.eu/udl?uri=TED:NOTICE:176207-2017:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;6;;;;;;;126;1;yes;no;no;232621.81;EUR;;;232621.81;1;EU_body_13f13e864b8b8e20d3651353218b7632fa62c49c6ff640ed65a29690034dcf75;Macri Joint Venture;MT;Valletta;MT;vlt 1711
279;f7e413c2-dfaa-44d4-abef-3afa53ed1e0c;MT;Provision of Cleaning Services — T004/17.;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;90919200;90919200;;2017;EN;;;;;2017/04/03;;;;;;;;no;no;;no;no;;no;no;no;345000;EUR;;;345000;;;;;;167;;;;1;;;;1;1;2017-03-04;2017-03-04;;;;;100;50;100;;;;0;0;0;0;100;;;;;;;;;;;0;;;;100;100;100;50;;100;;1;OTHER;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_7cb3de8d53ef6ccd4b5c817def25338e44a1a589d86c15db802b474b2396aa10;Malta Information Technology Agency MITA;MT;Blata Bajda;MT;HMR 9010;1;;;ANNOUNCED;;;;345000;EUR;;;345000;;;;;;;;;167;;;;;;;;;;;;;;;;
280;7493dbed-ce02-43b8-9c30-60edc6d0a7cd;MT;Structural, Costing and Project Management Consultancy Services For the Retrofitting of Block F2.1 at MDH (CT2175/2017).;;SERVICES;OPEN;pt_open;71312000;71312000;;2017;EN;;;;;2017/11/14;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;106;;;;1;;2;;1;2;2017-10-12;2017-10-12;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;50;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;106;;;;;;;;;;;;;;;;
281;90316835-0ece-4438-b4d3-2ca7d54edb8f;MT;Supply and Delivery of Wooden Chairs for Short-wave Diathermy Treatment.;;SUPPLIES;OPEN;pt_open;39112000;39112000;;2017;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;81;;;;;1;;;1;1;;;2017-06-24;2017-06-24;http://ted.europa.eu/udl?uri=TED:NOTICE:239705-2017:TEXT:EN:HTML;;0;100;100;100;;;0;0;100;0;;;;;;;;;;;;0;;;0;;;;;100;;;1;NATIONAL_AUTHORITY;OTHER,HEALTH,GENERAL_PUBLIC_SERVICES;EU_body_948301d1004301e8cd43803105e8a5f375b92a147354e828abacf6a097a4edff;Central Procurement and Supplies Unit MFH;MT001;Guardamangia;MT;PTA 1010;1;Medium Size Trolley.;;CANCELLED;;2017/06/24;no;;;;;;;;;;;;;;81;;;;;;;;;;;;;;;;
282;cee0cade-7ec4-4268-80ad-6e780b08334d;MT;Provision of Labour Hire Services in Respect of Services of Personnel for Sites and/or Offices Managed and Operated by Wasteserv Malta Ltd;;SERVICES;OPEN;pt_open;75131100;75131100;;2017;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;1011465;EUR;;;1011465;138;;;;;1;;;1;1;;;2017-09-16;2017-09-16;http://ted.europa.eu/udl?uri=TED:NOTICE:364850-2017:TEXT:EN:HTML;100;0;100;100;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;4;;;;;;;138;1;yes;no;no;1011465;EUR;;;1011465;1;EU_body_e9c4d8d48b65c3f7d9aa37a8a274bd8fcb1e3575f6755e1f407f7ce3970b3f9b;J.F. Services Limited;MT;BIRKIRKARA [Birkirkara];MT;BKR1732
283;84125413-6059-4bdf-93c0-93f54adce1a8;MT;CT2001/2017 Tender for the Repairs to Bugibba Breakwater.;;WORKS;OPEN;pt_open;45243200;45243200;;2017;EN;;;;;2017/04/11;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;45;;;;1;1;;;1;1;2017-03-08;2017-03-08;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;45;;;;;;;;;;;;;;;;
284;f0606c11-63e1-431c-a86a-82bc110da64b;MT;Tender for the Supply of Fibrinogen Injections CT2139/2017.;;SUPPLIES;OPEN;pt_open;33621200;33621200;;2017;EN;;;;;2017/10/10;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;47;;;;1;1;;;1;1;2017-09-07;2017-09-07;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;47;;;;;;;;;;;;;;;;
285;531ff112-c467-44fc-a876-2dcb9302e37c;MT;Trenching and Cable Laying Works Connecting Ħal Far and Freeport Distribution Centres to Delimara Power Station.;;WORKS;OPEN;pt_open;45112100;45112100;;2017;EN;;;;;2017/08/07;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;;;;;;174;;;;1;1;;;3;1;2017-07-12;2017-07-12;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;UTILITIES;ELECTRICITY;EU_body_be89ddf71d822577cfb4bf1b4faeb1095f91046686e9c0245cfba345634bfb1a;Enemalta plc;MT001;Marsa;MT;MRS 1571;1;Route A — Birżebbuġa — Near Freeport/ Birżebbuġa (San Ġorġ);;ANNOUNCED;;;;;;;;;1;;;;;;;;174;;;;;;;;;;;;;;;;
285;531ff112-c467-44fc-a876-2dcb9302e37c;MT;Trenching and Cable Laying Works Connecting Ħal Far and Freeport Distribution Centres to Delimara Power Station.;;WORKS;OPEN;pt_open;45112100;45112100;;2017;EN;;;;;2017/08/07;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;;;;;;174;;;;1;1;;;3;1;2017-07-12;2017-07-12;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;UTILITIES;ELECTRICITY;EU_body_be89ddf71d822577cfb4bf1b4faeb1095f91046686e9c0245cfba345634bfb1a;Enemalta plc;MT001;Marsa;MT;MRS 1571;2;Route B — Birżebbuġa (San Ġorġ)/Marsaxlokk;;ANNOUNCED;;;;;;;;;2;;;;;;;;174;;;;;;;;;;;;;;;;
